POA_CODE_2021	Age.min	persons
POA3096	10	30
POA3096	11	24
POA3096	12	26
POA3096	13	22
POA3096	14	22
POA3096	15	24
POA3096	16	26
POA3096	17	26
POA3096	18	22
POA3096	19	31
POA3096	20	30
POA3096	21	42
POA3096	22	24
POA3096	23	20
POA3096	24	27
POA3096	25	21
POA3096	26	18
POA3096	27	17
POA3096	28	28
POA3096	29	23
POA3096	30	16
POA3096	31	22
POA3096	32	19
POA3096	33	29
POA3096	34	33
POA3096	35	19
POA3096	36	20
POA3096	37	14
POA3096	38	13
POA3096	39	30
POA3096	40	17
POA3096	41	23
POA3096	42	19
POA3096	43	11
POA3096	44	23
POA3096	45	25
POA3096	46	25
POA3096	47	30
POA3096	48	29
POA3096	49	29
POA3096	50	28
POA3096	51	29
POA3096	52	29
POA3096	53	22
POA3096	54	25
POA3096	55	25
POA3096	56	28
POA3096	57	30
POA3096	58	45
POA3096	59	20
POA3096	60	31
POA3096	61	27
POA3096	62	30
POA3096	63	30
POA3096	64	28
POA3096	65	17
POA3096	66	19
POA3096	67	14
POA3096	68	17
POA3096	69	15
POA3096	70	15
POA3096	71	15
POA3096	72	22
POA3096	73	23
POA3096	74	12
POA3096	75	14
POA3096	76	21
POA3096	77	5
POA3096	78	7
POA3096	79	13
POA3096	80	40
POA3096	85	28
POA3096	90	22
POA3096	95	4
POA3097	0	7
POA3097	1	10
POA3097	2	9
POA3097	3	11
POA3097	4	17
POA3097	5	7
POA3097	6	23
POA3097	7	14
POA3097	8	21
POA3097	9	21
POA3097	10	27
POA3097	11	32
POA3097	12	20
POA3097	13	15
POA3097	14	24
POA3097	15	29
POA3097	16	28
POA3097	17	19
POA3097	18	27
POA3097	19	29
POA3097	20	23
POA3097	21	20
POA3097	22	16
POA3097	23	17
POA3097	24	13
POA3097	25	13
POA3097	26	9
POA3097	27	18
POA3097	28	12
POA3097	29	10
POA3097	30	11
POA3097	31	6
POA3097	32	12
POA3097	33	12
POA3097	34	17
POA3097	35	18
POA3097	36	12
POA3097	37	12
POA3097	38	15
POA3097	39	14
POA3097	40	17
POA3097	41	17
POA3097	42	10
POA3097	43	22
POA3097	44	28
POA3097	45	19
POA3097	46	24
POA3097	47	34
POA3097	48	30
POA3097	49	25
POA3097	50	27
POA3097	51	23
POA3097	52	33
POA3097	53	20
POA3097	54	22
POA3097	55	26
POA3097	56	28
POA3097	57	31
POA3097	58	25
POA3097	59	26
POA3097	60	24
POA3097	61	18
POA3097	62	28
POA3097	63	20
POA3097	64	23
POA3097	65	16
POA3097	66	14
POA3097	67	23
POA3097	68	18
POA3097	69	22
POA3097	70	23
POA3097	71	19
POA3097	72	16
POA3097	73	20
POA3097	74	14
POA3097	75	15
POA3097	76	7
POA3097	77	11
POA3097	78	8
POA3097	79	8
POA3097	80	30
POA3097	85	6
POA3097	90	3
POA3097	95	3
POA3099	0	55
POA3099	1	42
POA3099	2	52
POA3099	3	58
POA3099	4	57
POA3099	5	48
POA3099	6	59
POA3099	7	45
POA3099	8	71
POA3099	9	63
POA3099	10	76
POA3099	11	65
POA3099	12	81
POA3099	13	84
POA3099	14	81
POA3099	15	66
POA3099	16	73
POA3099	17	62
POA3099	18	62
POA3099	19	56
POA3099	20	71
POA3099	21	53
POA3099	22	72
POA3099	23	57
POA3099	24	51
POA3099	25	46
POA3099	26	46
POA3099	27	39
POA3099	28	37
POA3099	29	29
POA3099	30	54
POA3099	31	52
POA3099	32	46
POA3099	33	46
POA3099	34	44
POA3099	35	37
POA3099	36	58
POA3099	37	63
POA3099	38	41
POA3099	39	55
POA3099	40	57
POA3099	41	62
POA3099	42	75
POA3099	43	60
POA3099	44	71
POA3099	45	55
POA3099	46	75
POA3099	47	82
POA3099	48	62
POA3099	49	80
POA3099	50	78
POA3099	51	84
POA3099	52	88
POA3099	53	84
POA3099	54	54
POA3099	55	61
POA3099	56	72
POA3099	57	73
POA3099	58	80
POA3099	59	75
POA3099	60	95
POA3099	61	90
POA3099	62	83
POA3099	63	90
POA3099	64	79
POA3099	65	61
POA3099	66	83
POA3099	67	70
POA3099	68	71
POA3099	69	73
POA3099	70	57
POA3099	71	48
POA3099	72	41
POA3099	73	53
POA3099	74	42
POA3099	75	37
POA3099	76	32
POA3099	77	40
POA3099	78	20
POA3099	79	25
POA3099	80	88
POA3099	85	29
POA3099	90	12
POA3099	95	3
POA3101	0	176
POA3101	1	172
POA3101	2	200
POA3101	3	195
POA3101	4	208
POA3101	5	193
POA3101	6	234
POA3101	7	257
POA3101	8	237
POA3101	9	263
POA3101	10	255
POA3101	11	304
POA3101	12	326
POA3101	13	336
POA3101	14	355
POA3101	15	354
POA3101	16	386
POA3101	17	368
POA3101	18	292
POA3101	19	311
POA3101	20	354
POA3101	21	339
POA3101	22	382
POA3101	23	363
POA3101	24	326
POA3101	25	315
POA3101	26	343
POA3101	27	308
POA3101	28	329
POA3101	29	320
POA3101	30	313
POA3101	31	315
POA3101	32	324
POA3101	33	296
POA3101	34	301
POA3101	35	290
POA3101	36	267
POA3101	37	258
POA3101	38	278
POA3101	39	290
POA3101	40	275
POA3101	41	325
POA3101	42	269
POA3101	43	301
POA3101	44	268
POA3101	45	311
POA3101	46	321
POA3101	47	339
POA3101	48	351
POA3101	49	317
POA3101	50	370
POA3101	51	374
POA3101	52	392
POA3101	53	333
POA3101	54	325
POA3101	55	352
POA3101	56	357
POA3101	57	311
POA3101	58	344
POA3101	59	361
POA3101	60	287
POA3101	61	282
POA3101	62	289
POA3101	63	288
POA3101	64	283
POA3101	65	296
POA3101	66	274
POA3101	67	243
POA3101	68	252
POA3101	69	220
POA3101	70	245
POA3101	71	253
POA3101	72	208
POA3101	73	245
POA3101	74	222
POA3101	75	225
POA3101	76	165
POA3101	77	201
POA3101	78	142
POA3101	79	150
POA3101	80	605
POA3101	85	428
POA3101	90	263
POA3101	95	82
POA3101	100	12
POA3102	0	58
POA3102	1	54
POA3102	2	65
POA3102	3	59
POA3102	4	64
POA3102	5	73
POA3102	6	81
POA3102	7	74
POA3102	8	105
POA3102	9	81
POA3102	10	90
POA3102	11	96
POA3102	12	76
POA3102	13	124
POA3102	14	96
POA3102	15	89
POA3102	16	98
POA3102	17	100
POA3102	18	108
POA3102	19	86
POA3102	20	95
POA3102	21	109
POA3102	22	89
POA3102	23	81
POA3102	24	71
POA3102	25	67
POA3102	26	62
POA3102	27	86
POA3102	28	77
POA3102	29	60
POA3102	30	83
POA3102	31	54
POA3102	32	49
POA3102	33	55
POA3102	34	68
POA3102	35	70
POA3102	36	79
POA3102	37	71
POA3102	38	86
POA3102	39	80
POA3102	40	77
POA3102	41	90
POA3102	42	89
POA3102	43	86
POA3102	44	87
POA3102	45	89
POA3102	46	89
POA3102	47	104
POA3102	48	82
POA3102	49	98
POA3102	50	114
POA3102	51	114
POA3102	52	87
POA3102	53	115
POA3102	54	94
POA3102	55	104
POA3102	56	103
POA3102	57	106
POA3102	58	113
POA3102	59	82
POA3102	60	97
POA3102	61	90
POA3102	62	72
POA3102	63	59
POA3102	64	63
POA3102	65	82
POA3102	66	70
POA3102	67	54
POA3102	68	58
POA3102	69	50
POA3102	70	65
POA3102	71	51
POA3102	72	54
POA3102	73	72
POA3102	74	58
POA3102	75	47
POA3102	76	63
POA3102	77	52
POA3102	78	46
POA3102	79	28
POA3102	80	144
POA3102	85	99
POA3102	90	41
POA3102	95	12
POA3102	100	4
POA3103	0	93
POA3103	1	98
POA3103	2	106
POA3103	3	104
POA3103	4	127
POA3103	5	137
POA3103	6	164
POA3103	7	187
POA3103	8	189
POA3103	9	185
POA3103	10	213
POA3103	11	203
POA3103	12	211
POA3103	13	238
POA3103	14	232
POA3103	15	222
POA3103	16	247
POA3103	17	215
POA3103	18	201
POA3103	19	218
POA3103	20	223
POA3103	21	222
POA3103	22	213
POA3103	23	203
POA3103	24	189
POA3103	25	211
POA3103	26	177
POA3103	27	168
POA3103	28	144
POA3103	29	138
POA3103	30	135
POA3103	31	151
POA3103	32	143
POA3103	33	118
POA3103	34	157
POA3103	35	152
POA3103	36	181
POA3103	37	187
POA3103	38	183
POA3103	39	210
POA3103	40	186
POA3103	41	185
POA3103	42	210
POA3103	43	189
POA3103	44	236
POA3103	45	209
POA3103	46	219
POA3103	47	221
POA3103	48	182
POA3103	49	228
POA3103	50	222
POA3103	51	218
POA3103	52	246
POA3103	53	228
POA3103	54	201
POA3103	55	204
POA3103	56	219
POA3103	57	197
POA3103	58	221
POA3103	59	198
POA3103	60	178
POA3103	61	204
POA3103	62	169
POA3103	63	183
POA3103	64	174
POA3103	65	175
POA3103	66	175
POA3103	67	191
POA3103	68	173
POA3103	69	175
POA3103	70	152
POA3103	71	133
POA3103	72	180
POA3103	73	152
POA3103	74	147
POA3103	75	163
POA3103	76	126
POA3103	77	120
POA3103	78	138
POA3103	79	118
POA3103	80	484
POA3103	85	351
POA3103	90	190
POA3103	95	76
POA3103	100	9
POA3104	0	98
POA3104	1	145
POA3104	2	145
POA3104	3	163
POA3104	4	184
POA3104	5	172
POA3104	6	263
POA3104	7	200
POA3104	8	291
POA3104	9	292
POA3104	10	317
POA3104	11	353
POA3104	12	384
POA3104	13	418
POA3104	14	376
POA3104	15	363
POA3104	16	390
POA3104	17	383
POA3104	18	403
POA3104	19	358
POA3104	20	314
POA3104	21	322
POA3104	22	282
POA3104	23	310
POA3104	24	230
POA3104	25	223
POA3104	26	225
POA3104	27	179
POA3104	28	161
POA3104	29	173
POA3104	30	161
POA3104	31	159
POA3104	32	199
POA3104	33	166
POA3104	34	184
POA3104	35	156
POA3104	36	160
POA3104	37	175
POA3104	38	221
POA3104	39	255
POA3104	40	221
POA3104	41	249
POA3104	42	241
POA3104	43	269
POA3104	44	328
POA3104	45	303
POA3104	46	312
POA3104	47	320
POA3104	48	339
POA3104	49	362
POA3104	50	385
POA3104	51	378
POA3104	52	357
POA3104	53	295
POA3104	54	345
POA3104	55	310
POA3104	56	279
POA3104	57	352
POA3104	58	318
POA3104	59	311
POA3104	60	308
POA3104	61	272
POA3104	62	278
POA3104	63	241
POA3104	64	248
POA3104	65	221
POA3104	66	177
POA3104	67	205
POA3104	68	191
POA3104	69	186
POA3104	70	157
POA3104	71	216
POA3104	72	173
POA3104	73	192
POA3104	74	193
POA3104	75	161
POA3104	76	121
POA3104	77	128
POA3104	78	115
POA3104	79	128
POA3104	80	552
POA3104	85	354
POA3104	90	207
POA3104	95	56
POA3104	100	7
POA3105	0	80
POA3105	1	89
POA3105	2	102
POA3105	3	92
POA3105	4	118
POA3105	5	106
POA3105	6	97
POA3105	7	113
POA3105	8	131
POA3105	9	114
POA3105	10	126
POA3105	11	106
POA3105	12	107
POA3105	13	101
POA3105	14	112
POA3105	15	122
POA3105	16	104
POA3105	17	146
POA3105	18	124
POA3105	19	122
POA3105	20	120
POA3105	21	118
POA3105	22	132
POA3105	23	150
POA3105	24	143
POA3105	25	122
POA3105	26	123
POA3105	27	123
POA3105	28	114
POA3105	29	100
POA3105	30	139
POA3105	31	116
POA3105	32	116
POA3105	33	148
POA3105	34	137
POA3105	35	127
POA3105	36	138
POA3105	37	122
POA3105	38	108
POA3105	39	153
POA3105	40	135
POA3105	41	140
POA3105	42	155
POA3105	43	116
POA3105	44	139
POA3105	45	131
POA3105	46	134
POA3105	47	139
POA3105	48	144
POA3105	49	147
POA3105	50	183
POA3105	51	153
POA3105	52	186
POA3105	53	159
POA3105	54	162
POA3105	55	176
POA3105	56	139
POA3105	57	157
POA3105	58	145
POA3105	59	172
POA3105	60	142
POA3105	61	152
POA3105	62	108
POA3105	63	133
POA3105	64	129
POA3105	65	110
POA3105	66	136
POA3105	67	108
POA3105	68	105
POA3105	69	94
POA3105	70	108
POA3105	71	106
POA3105	72	104
POA3105	73	122
POA3105	74	130
POA3105	75	102
POA3105	76	118
POA3105	77	108
POA3105	78	97
POA3105	79	111
POA3105	80	536
POA3105	85	343
POA3105	90	146
POA3105	95	19
POA3106	0	123
POA3106	1	136
POA3106	2	132
POA3106	3	154
POA3106	4	176
POA3106	5	195
POA3106	6	178
POA3106	7	165
POA3106	8	199
POA3106	9	201
POA3106	10	187
POA3106	11	198
POA3106	12	179
POA3106	13	201
POA3106	14	206
POA3106	15	199
POA3106	16	191
POA3106	17	215
POA3106	18	192
POA3106	19	210
POA3106	20	189
POA3106	21	213
POA3106	22	165
POA3106	23	186
POA3106	24	186
POA3106	25	161
POA3106	26	152
POA3106	27	156
POA3106	28	159
POA3106	29	134
POA3106	30	137
POA3106	31	182
POA3106	32	158
POA3106	33	156
POA3106	34	172
POA3106	35	175
POA3106	36	166
POA3106	37	216
POA3106	38	247
POA3106	39	235
POA3106	40	198
POA3106	41	178
POA3106	42	197
POA3106	43	195
POA3106	44	200
POA3106	45	201
POA3106	46	177
POA3106	47	199
POA3106	48	205
POA3106	49	215
POA3106	50	229
POA3106	51	224
POA3106	52	211
POA3106	53	203
POA3106	54	244
POA3106	55	244
POA3106	56	231
POA3106	57	244
POA3106	58	262
POA3106	59	252
POA3106	60	265
POA3106	61	238
POA3106	62	233
POA3106	63	233
POA3106	64	252
POA3106	65	228
POA3106	66	213
POA3106	67	200
POA3106	68	215
POA3106	69	244
POA3106	70	207
POA3106	71	205
POA3106	72	187
POA3106	73	215
POA3106	74	200
POA3106	75	179
POA3106	76	156
POA3106	77	175
POA3106	78	159
POA3106	79	131
POA3106	80	646
POA3106	85	385
POA3106	90	222
POA3106	95	68
POA3106	100	14
POA3107	0	135
POA3107	1	150
POA3107	2	134
POA3107	3	134
POA3107	4	143
POA3107	5	174
POA3107	6	153
POA3107	7	162
POA3107	8	169
POA3107	9	176
POA3107	10	187
POA3107	11	167
POA3107	12	154
POA3107	13	175
POA3107	14	166
POA3107	15	173
POA3107	16	195
POA3107	17	176
POA3107	18	153
POA3107	19	150
POA3107	20	133
POA3107	21	149
POA3107	22	132
POA3107	23	129
POA3107	24	134
POA3107	25	144
POA3107	26	118
POA3107	27	111
POA3107	28	126
POA3107	29	128
POA3107	30	136
POA3107	31	138
POA3107	32	150
POA3107	33	159
POA3107	34	164
POA3107	35	169
POA3107	36	187
POA3107	37	159
POA3107	38	191
POA3107	39	199
POA3107	40	195
POA3107	41	157
POA3107	42	179
POA3107	43	172
POA3107	44	197
POA3107	45	190
POA3107	46	185
POA3107	47	202
POA3107	48	209
POA3107	49	223
POA3107	50	245
POA3107	51	205
POA3107	52	212
POA3107	53	188
POA3107	54	191
POA3107	55	208
POA3107	56	173
POA3107	57	184
POA3107	58	157
POA3107	59	143
POA3107	60	170
POA3107	61	139
POA3107	62	165
POA3107	63	133
POA3107	64	138
POA3107	65	149
POA3107	66	155
POA3107	67	129
POA3107	68	106
POA3107	69	138
POA3107	70	143
POA3107	71	128
POA3107	72	140
POA3107	73	148
POA3107	74	159
POA3107	75	123
POA3107	76	148
POA3107	77	165
POA3107	78	169
POA3107	79	142
POA3107	80	678
POA3107	85	379
POA3107	90	183
POA3107	95	46
POA3107	100	3
POA3108	0	219
POA3108	1	234
POA3108	2	230
POA3108	3	214
POA3108	4	255
POA3108	5	245
POA3108	6	249
POA3108	7	252
POA3108	8	251
POA3108	9	228
POA3108	10	229
POA3108	11	207
POA3108	12	196
POA3108	13	236
POA3108	14	252
POA3108	15	225
POA3108	16	241
POA3108	17	261
POA3108	18	254
POA3108	19	256
POA3108	20	298
POA3108	21	311
POA3108	22	315
POA3108	23	329
POA3108	24	374
POA3108	25	343
POA3108	26	388
POA3108	27	361
POA3108	28	379
POA3108	29	389
POA3108	30	402
POA3108	31	423
POA3108	32	418
POA3108	33	409
POA3108	34	377
POA3108	35	390
POA3108	36	396
POA3108	37	390
POA3108	38	361
POA3108	39	381
POA3108	40	363
POA3108	41	326
POA3108	42	293
POA3108	43	286
POA3108	44	306
POA3108	45	263
POA3108	46	286
POA3108	47	297
POA3108	48	297
POA3108	49	305
POA3108	50	350
POA3108	51	298
POA3108	52	277
POA3108	53	290
POA3108	54	270
POA3108	55	308
POA3108	56	299
POA3108	57	296
POA3108	58	311
POA3108	59	286
POA3108	60	279
POA3108	61	274
POA3108	62	253
POA3108	63	253
POA3108	64	297
POA3108	65	270
POA3108	66	244
POA3108	67	278
POA3108	68	224
POA3108	69	216
POA3108	70	218
POA3108	71	246
POA3108	72	245
POA3108	73	245
POA3108	74	254
POA3108	75	215
POA3108	76	262
POA3108	77	215
POA3108	78	203
POA3108	79	202
POA3108	80	970
POA3108	85	664
POA3108	90	256
POA3108	95	57
POA3108	100	11
POA3109	0	232
POA3109	1	284
POA3109	2	283
POA3109	3	301
POA3109	4	371
POA3109	5	388
POA3109	6	430
POA3109	7	442
POA3109	8	446
POA3109	9	423
POA3109	10	445
POA3109	11	408
POA3109	12	391
POA3109	13	408
POA3109	14	332
POA3109	15	328
POA3109	16	337
POA3109	17	336
POA3109	18	305
POA3109	19	326
POA3109	20	348
POA3109	21	319
POA3109	22	343
POA3109	23	359
POA3109	24	330
POA3109	25	300
POA3109	26	310
POA3109	27	276
POA3109	28	298
POA3109	29	315
POA3109	30	324
POA3109	31	356
POA3109	32	385
POA3109	33	376
POA3109	34	430
POA3109	35	397
POA3109	36	429
POA3109	37	475
POA3109	38	488
POA3109	39	483
POA3109	40	471
POA3109	41	521
POA3109	42	447
POA3109	43	426
POA3109	44	452
POA3109	45	409
POA3109	46	410
POA3109	47	417
POA3109	48	378
POA3109	49	359
POA3109	50	399
POA3109	51	383
POA3109	52	385
POA3109	53	405
POA3109	54	312
POA3109	55	405
POA3109	56	376
POA3109	57	357
POA3109	58	372
POA3109	59	381
POA3109	60	371
POA3109	61	356
POA3109	62	390
POA3109	63	352
POA3109	64	358
POA3109	65	339
POA3109	66	332
POA3109	67	354
POA3109	68	299
POA3109	69	294
POA3109	70	309
POA3109	71	285
POA3109	72	271
POA3109	73	301
POA3109	74	340
POA3109	75	273
POA3109	76	255
POA3109	77	252
POA3109	78	254
POA3109	79	245
POA3109	80	1089
POA3109	85	592
POA3109	90	330
POA3109	95	64
POA3109	100	6
POA3111	0	83
POA3111	1	98
POA3111	2	110
POA3111	3	107
POA3111	4	127
POA3111	5	137
POA3111	6	150
POA3111	7	138
POA3111	8	171
POA3111	9	155
POA3111	10	160
POA3111	11	141
POA3111	12	181
POA3111	13	160
POA3111	14	167
POA3111	15	164
POA3111	16	160
POA3111	17	153
POA3111	18	158
POA3111	19	171
POA3111	20	152
POA3111	21	153
POA3111	22	137
POA3111	23	158
POA3111	24	128
POA3111	25	109
POA3111	26	83
POA3111	27	108
POA3111	28	82
POA3111	29	88
POA3111	30	105
POA3111	31	122
POA3111	32	134
POA3111	33	114
POA3111	34	119
POA3111	35	126
POA3111	36	142
POA3111	37	148
POA3111	38	147
POA3111	39	139
POA3111	40	163
POA3111	41	166
POA3111	42	146
POA3111	43	160
POA3111	44	171
POA3111	45	168
POA3111	46	164
POA3111	47	200
POA3111	48	176
POA3111	49	174
POA3111	50	198
POA3111	51	188
POA3111	52	197
POA3111	53	179
POA3111	54	172
POA3111	55	158
POA3111	56	152
POA3111	57	174
POA3111	58	179
POA3111	59	166
POA3111	60	171
POA3111	61	168
POA3111	62	175
POA3111	63	152
POA3111	64	145
POA3111	65	147
POA3111	66	143
POA3111	67	115
POA3111	68	119
POA3111	69	144
POA3111	70	128
POA3111	71	146
POA3111	72	150
POA3111	73	132
POA3111	74	130
POA3111	75	137
POA3111	76	117
POA3111	77	125
POA3111	78	90
POA3111	79	99
POA3111	80	475
POA3111	85	312
POA3111	90	190
POA3111	95	75
POA3111	100	11
POA3113	0	75
POA3113	1	77
POA3113	2	80
POA3113	3	89
POA3113	4	78
POA3113	5	89
POA3113	6	84
POA3113	7	80
POA3113	8	118
POA3113	9	112
POA3113	10	132
POA3113	11	130
POA3113	12	126
POA3113	13	152
POA3113	14	147
POA3113	15	153
POA3113	16	141
POA3113	17	154
POA3113	18	153
POA3113	19	145
POA3113	20	125
POA3113	21	119
POA3113	22	126
POA3113	23	95
POA3113	24	68
POA3113	25	65
POA3113	26	70
POA3113	27	55
POA3113	28	60
POA3113	29	43
POA3113	30	47
POA3113	31	44
POA3113	32	61
POA3113	33	61
POA3113	34	62
POA3113	35	68
POA3113	36	82
POA3113	37	88
POA3113	38	99
POA3113	39	93
POA3113	40	96
POA3113	41	87
POA3113	42	101
POA3113	43	100
POA3113	44	111
POA3113	45	123
POA3113	46	141
POA3113	47	149
POA3113	48	155
POA3113	49	149
POA3113	50	163
POA3113	51	176
POA3113	52	170
POA3113	53	155
POA3113	54	163
POA3113	55	143
POA3113	56	141
POA3113	57	135
POA3113	58	134
POA3113	59	121
POA3113	60	112
POA3113	61	136
POA3113	62	110
POA3113	63	117
POA3113	64	130
POA3113	65	115
POA3113	66	110
POA3113	67	92
POA3113	68	103
POA3113	69	74
POA3113	70	85
POA3113	71	83
POA3113	72	76
POA3113	73	66
POA3113	74	95
POA3113	75	66
POA3113	76	58
POA3113	77	42
POA3113	78	51
POA3113	79	48
POA3113	80	139
POA3113	85	59
POA3113	90	17
POA3113	95	3
POA3114	0	13
POA3114	1	19
POA3114	2	23
POA3114	3	36
POA3114	4	25
POA3114	5	42
POA3114	6	38
POA3114	7	36
POA3114	8	65
POA3114	9	58
POA3114	10	59
POA3114	11	57
POA3114	12	61
POA3114	13	65
POA3114	14	70
POA3114	15	68
POA3114	16	75
POA3114	17	77
POA3114	18	88
POA3114	19	71
POA3114	20	83
POA3114	21	70
POA3114	22	54
POA3114	23	40
POA3114	24	49
POA3114	25	30
POA3114	26	20
POA3114	27	17
POA3114	28	33
POA3114	29	21
POA3114	30	16
POA3114	31	16
POA3114	32	20
POA3114	33	12
POA3114	34	17
POA3114	35	21
POA3114	36	23
POA3114	37	21
POA3114	38	29
POA3114	39	34
POA3114	40	41
POA3114	41	38
POA3114	42	43
POA3114	43	33
POA3114	44	50
POA3114	45	53
POA3114	46	61
POA3114	47	63
POA3114	48	43
POA3114	49	78
POA3114	50	75
POA3114	51	86
POA3114	52	72
POA3114	53	99
POA3114	54	71
POA3114	55	71
POA3114	56	68
POA3114	57	80
POA3114	58	51
POA3114	59	56
POA3114	60	63
POA3114	61	52
POA3114	62	54
POA3114	63	49
POA3114	64	46
POA3114	65	48
POA3114	66	46
POA3114	67	37
POA3114	68	36
POA3114	69	36
POA3114	70	26
POA3114	71	37
POA3114	72	33
POA3114	73	38
POA3114	74	43
POA3114	75	32
POA3114	76	23
POA3114	77	28
POA3114	78	32
POA3114	79	25
POA3114	80	75
POA3114	85	47
POA3114	90	13
POA3115	0	19
POA3115	1	16
POA3115	2	30
POA3115	3	30
POA3115	4	24
POA3115	5	30
POA3115	6	37
POA3115	7	42
POA3115	8	61
POA3115	9	50
POA3115	10	59
POA3115	11	36
POA3115	12	64
POA3115	13	66
POA3115	14	58
POA3115	15	54
POA3115	16	65
POA3115	17	75
POA3115	18	65
POA3115	19	53
POA3115	20	66
POA3115	21	54
POA3115	22	67
POA3115	23	58
POA3115	24	50
POA3115	25	39
POA3115	26	30
POA3115	27	39
POA3115	28	20
POA3115	29	26
POA3115	30	27
POA3115	31	30
POA3115	32	19
POA3115	33	30
POA3115	34	20
POA3115	35	21
POA3115	36	25
POA3115	37	31
POA3115	38	28
POA3115	39	37
POA3115	40	47
POA3115	41	46
POA3115	42	41
POA3115	43	46
POA3115	44	46
POA3115	45	60
POA3115	46	42
POA3115	47	63
POA3115	48	53
POA3115	49	71
POA3115	50	89
POA3115	51	72
POA3115	52	60
POA3115	53	74
POA3115	54	48
POA3115	55	76
POA3115	56	57
POA3115	57	69
POA3115	58	65
POA3115	59	79
POA3115	60	82
POA3115	61	57
POA3115	62	81
POA3115	63	50
POA3115	64	39
POA3115	65	52
POA3115	66	56
POA3115	67	45
POA3115	68	41
POA3115	69	46
POA3115	70	39
POA3115	71	41
POA3115	72	38
POA3115	73	41
POA3115	74	45
POA3115	75	28
POA3115	76	42
POA3115	77	17
POA3115	78	15
POA3115	79	19
POA3115	80	58
POA3115	85	34
POA3115	90	13
POA3116	0	168
POA3116	1	163
POA3116	2	169
POA3116	3	157
POA3116	4	149
POA3116	5	175
POA3116	6	161
POA3116	7	151
POA3116	8	156
POA3116	9	155
POA3116	10	132
POA3116	11	147
POA3116	12	142
POA3116	13	130
POA3116	14	157
POA3116	15	142
POA3116	16	157
POA3116	17	150
POA3116	18	151
POA3116	19	128
POA3116	20	149
POA3116	21	118
POA3116	22	146
POA3116	23	138
POA3116	24	141
POA3116	25	117
POA3116	26	118
POA3116	27	130
POA3116	28	144
POA3116	29	140
POA3116	30	173
POA3116	31	171
POA3116	32	178
POA3116	33	169
POA3116	34	199
POA3116	35	188
POA3116	36	198
POA3116	37	181
POA3116	38	157
POA3116	39	169
POA3116	40	173
POA3116	41	160
POA3116	42	135
POA3116	43	134
POA3116	44	140
POA3116	45	140
POA3116	46	135
POA3116	47	132
POA3116	48	165
POA3116	49	174
POA3116	50	157
POA3116	51	167
POA3116	52	165
POA3116	53	141
POA3116	54	123
POA3116	55	127
POA3116	56	116
POA3116	57	126
POA3116	58	132
POA3116	59	156
POA3116	60	161
POA3116	61	139
POA3116	62	130
POA3116	63	121
POA3116	64	150
POA3116	65	129
POA3116	66	113
POA3116	67	106
POA3116	68	119
POA3116	69	116
POA3116	70	128
POA3116	71	115
POA3116	72	97
POA3116	73	118
POA3116	74	121
POA3116	75	116
POA3116	76	112
POA3116	77	100
POA3116	78	76
POA3116	79	53
POA3116	80	246
POA3116	85	105
POA3116	90	40
POA3116	95	20
POA3121	0	292
POA3121	1	249
POA3121	2	207
POA3121	3	221
POA3121	4	185
POA3121	5	203
POA3121	6	193
POA3121	7	185
POA3121	8	176
POA3121	9	186
POA3121	10	203
POA3121	11	182
POA3121	12	191
POA3121	13	185
POA3121	14	177
POA3121	15	154
POA3121	16	188
POA3121	17	152
POA3121	18	187
POA3121	19	200
POA3121	20	252
POA3121	21	334
POA3121	22	438
POA3121	23	616
POA3121	24	797
POA3121	25	965
POA3121	26	1044
POA3121	27	1154
POA3121	28	1104
POA3121	29	1091
POA3121	30	1068
POA3121	31	1026
POA3121	32	1006
POA3121	33	845
POA3121	34	751
POA3121	35	722
POA3121	36	661
POA3121	37	590
POA3121	38	570
POA3121	39	516
POA3121	40	492
POA3121	41	426
POA3121	42	433
POA3121	43	379
POA3121	44	412
POA3121	45	356
POA3121	46	340
POA3121	47	374
POA3121	48	374
POA3121	49	341
POA3121	50	370
POA3121	51	394
POA3121	52	361
POA3121	53	349
POA3121	54	322
POA3121	55	359
POA3121	56	330
POA3121	57	315
POA3121	58	282
POA3121	59	296
POA3121	60	280
POA3121	61	286
POA3121	62	285
POA3121	63	240
POA3121	64	239
POA3121	65	255
POA3121	66	219
POA3121	67	211
POA3121	68	195
POA3121	69	170
POA3121	70	210
POA3121	71	200
POA3121	72	164
POA3121	73	167
POA3121	74	207
POA3121	75	141
POA3121	76	121
POA3121	77	116
POA3121	78	110
POA3121	79	116
POA3121	80	430
POA3121	85	274
POA3121	90	102
POA3121	95	27
POA3121	100	3
POA3122	0	207
POA3122	1	165
POA3122	2	151
POA3122	3	155
POA3122	4	164
POA3122	5	175
POA3122	6	157
POA3122	7	174
POA3122	8	182
POA3122	9	172
POA3122	10	192
POA3122	11	197
POA3122	12	191
POA3122	13	230
POA3122	14	225
POA3122	15	223
POA3122	16	239
POA3122	17	231
POA3122	18	276
POA3122	19	362
POA3122	20	390
POA3122	21	429
POA3122	22	404
POA3122	23	458
POA3122	24	498
POA3122	25	508
POA3122	26	515
