SA2_NAME16	Ancestry	responses
Pitt Town - McGraths Hill	Welsh	52
Box Hill - Nelson		348
Box Hill - Nelson	Australian	2329
Box Hill - Nelson	Australian Aboriginal	101
Box Hill - Nelson	Chinese	463
Box Hill - Nelson	Croatian	98
Box Hill - Nelson	Dutch	106
Box Hill - Nelson	English	1976
Box Hill - Nelson	Filipino	804
Box Hill - Nelson	French	41
Box Hill - Nelson	German	172
Box Hill - Nelson	Greek	117
Box Hill - Nelson	Hungarian	36
Box Hill - Nelson	Indian	1337
Box Hill - Nelson	Irish	582
Box Hill - Nelson	Italian	460
Box Hill - Nelson	Korean	153
Box Hill - Nelson	Lebanese	110
Box Hill - Nelson	Macedonian	14
Box Hill - Nelson	Maltese	370
Box Hill - Nelson	Maori	40
Box Hill - Nelson	NZ	59
Box Hill - Nelson	(Other)	2662
Box Hill - Nelson	Polish	62
Box Hill - Nelson	Russian	25
Box Hill - Nelson	Samoan	31
Box Hill - Nelson	Scottish	466
Box Hill - Nelson	Serbian	33
Box Hill - Nelson	South African	114
Box Hill - Nelson	Spanish	78
Box Hill - Nelson	Sri Lankan	136
Box Hill - Nelson	Vietnamese	31
Box Hill - Nelson	Welsh	23
North Kellyville		771
North Kellyville	Australian	3482
North Kellyville	Australian Aboriginal	135
North Kellyville	Chinese	1929
North Kellyville	Croatian	167
North Kellyville	Dutch	148
North Kellyville	English	3200
North Kellyville	Filipino	723
North Kellyville	French	62
North Kellyville	German	305
North Kellyville	Greek	174
North Kellyville	Hungarian	39
North Kellyville	Indian	2352
North Kellyville	Irish	782
North Kellyville	Italian	823
North Kellyville	Korean	314
North Kellyville	Lebanese	248
North Kellyville	Macedonian	40
North Kellyville	Maltese	323
North Kellyville	Maori	60
North Kellyville	NZ	93
North Kellyville	(Other)	4362
North Kellyville	Polish	85
North Kellyville	Russian	95
North Kellyville	Samoan	23
North Kellyville	Scottish	710
North Kellyville	Serbian	79
North Kellyville	South African	251
North Kellyville	Spanish	118
North Kellyville	Sri Lankan	217
North Kellyville	Vietnamese	67
North Kellyville	Welsh	67
Rouse Hill - Beaumont Hills		386
Rouse Hill - Beaumont Hills	Australian	4322
Rouse Hill - Beaumont Hills	Australian Aboriginal	157
Rouse Hill - Beaumont Hills	Chinese	1945
Rouse Hill - Beaumont Hills	Croatian	153
Rouse Hill - Beaumont Hills	Dutch	224
Rouse Hill - Beaumont Hills	English	4125
Rouse Hill - Beaumont Hills	Filipino	963
Rouse Hill - Beaumont Hills	French	90
Rouse Hill - Beaumont Hills	German	415
Rouse Hill - Beaumont Hills	Greek	203
Rouse Hill - Beaumont Hills	Hungarian	69
Rouse Hill - Beaumont Hills	Indian	1550
Rouse Hill - Beaumont Hills	Irish	1100
Rouse Hill - Beaumont Hills	Italian	815
Rouse Hill - Beaumont Hills	Korean	231
Rouse Hill - Beaumont Hills	Lebanese	222
Rouse Hill - Beaumont Hills	Macedonian	16
Rouse Hill - Beaumont Hills	Maltese	423
Rouse Hill - Beaumont Hills	Maori	48
Rouse Hill - Beaumont Hills	NZ	153
Rouse Hill - Beaumont Hills	(Other)	3498
Rouse Hill - Beaumont Hills	Polish	142
Rouse Hill - Beaumont Hills	Russian	87
Rouse Hill - Beaumont Hills	Samoan	39
Rouse Hill - Beaumont Hills	Scottish	1060
Rouse Hill - Beaumont Hills	Serbian	78
Rouse Hill - Beaumont Hills	South African	304
Rouse Hill - Beaumont Hills	Spanish	139
Rouse Hill - Beaumont Hills	Sri Lankan	212
Rouse Hill - Beaumont Hills	Vietnamese	63
Rouse Hill - Beaumont Hills	Welsh	88
Blacktown (East) - Kings Park		1384
Blacktown (East) - Kings Park	Australian	2880
Blacktown (East) - Kings Park	Australian Aboriginal	250
Blacktown (East) - Kings Park	Chinese	851
Blacktown (East) - Kings Park	Croatian	117
Blacktown (East) - Kings Park	Dutch	125
Blacktown (East) - Kings Park	English	2614
Blacktown (East) - Kings Park	Filipino	950
Blacktown (East) - Kings Park	French	37
Blacktown (East) - Kings Park	German	246
Blacktown (East) - Kings Park	Greek	136
Blacktown (East) - Kings Park	Hungarian	41
Blacktown (East) - Kings Park	Indian	2728
Blacktown (East) - Kings Park	Irish	753
Blacktown (East) - Kings Park	Italian	412
Blacktown (East) - Kings Park	Korean	152
Blacktown (East) - Kings Park	Lebanese	289
Blacktown (East) - Kings Park	Macedonian	22
Blacktown (East) - Kings Park	Maltese	209
Blacktown (East) - Kings Park	Maori	149
Blacktown (East) - Kings Park	NZ	108
Blacktown (East) - Kings Park	(Other)	5281
Blacktown (East) - Kings Park	Polish	114
Blacktown (East) - Kings Park	Russian	42
Blacktown (East) - Kings Park	Samoan	125
Blacktown (East) - Kings Park	Scottish	543
Blacktown (East) - Kings Park	Serbian	152
Blacktown (East) - Kings Park	South African	36
Blacktown (East) - Kings Park	Spanish	79
Blacktown (East) - Kings Park	Sri Lankan	106
Blacktown (East) - Kings Park	Vietnamese	49
Blacktown (East) - Kings Park	Welsh	44
Blacktown (North) - Marayong		1382
Blacktown (North) - Marayong	Australian	3688
Blacktown (North) - Marayong	Australian Aboriginal	609
Blacktown (North) - Marayong	Chinese	958
Blacktown (North) - Marayong	Croatian	148
Blacktown (North) - Marayong	Dutch	151
Blacktown (North) - Marayong	English	3369
Blacktown (North) - Marayong	Filipino	1786
Blacktown (North) - Marayong	French	56
Blacktown (North) - Marayong	German	318
Blacktown (North) - Marayong	Greek	180
Blacktown (North) - Marayong	Hungarian	58
Blacktown (North) - Marayong	Indian	2722
Blacktown (North) - Marayong	Irish	918
Blacktown (North) - Marayong	Italian	479
Blacktown (North) - Marayong	Korean	358
Blacktown (North) - Marayong	Lebanese	268
Blacktown (North) - Marayong	Macedonian	23
Blacktown (North) - Marayong	Maltese	505
Blacktown (North) - Marayong	Maori	205
Blacktown (North) - Marayong	NZ	127
Blacktown (North) - Marayong	(Other)	5675
Blacktown (North) - Marayong	Polish	301
Blacktown (North) - Marayong	Russian	67
Blacktown (North) - Marayong	Samoan	267
Blacktown (North) - Marayong	Scottish	752
Blacktown (North) - Marayong	Serbian	65
Blacktown (North) - Marayong	South African	61
Blacktown (North) - Marayong	Spanish	151
Blacktown (North) - Marayong	Sri Lankan	100
Blacktown (North) - Marayong	Vietnamese	90
Blacktown (North) - Marayong	Welsh	39
Doonside - Woodcroft		1485
Doonside - Woodcroft	Australian	3517
Doonside - Woodcroft	Australian Aboriginal	665
Doonside - Woodcroft	Chinese	936
Doonside - Woodcroft	Croatian	173
Doonside - Woodcroft	Dutch	107
Doonside - Woodcroft	English	3070
Doonside - Woodcroft	Filipino	3923
Doonside - Woodcroft	French	41
Doonside - Woodcroft	German	273
Doonside - Woodcroft	Greek	206
Doonside - Woodcroft	Hungarian	58
Doonside - Woodcroft	Indian	3187
Doonside - Woodcroft	Irish	715
Doonside - Woodcroft	Italian	381
Doonside - Woodcroft	Korean	90
Doonside - Woodcroft	Lebanese	345
Doonside - Woodcroft	Macedonian	43
Doonside - Woodcroft	Maltese	462
Doonside - Woodcroft	Maori	250
Doonside - Woodcroft	NZ	108
Doonside - Woodcroft	(Other)	6840
Doonside - Woodcroft	Polish	198
Doonside - Woodcroft	Russian	68
Doonside - Woodcroft	Samoan	400
Doonside - Woodcroft	Scottish	539
Doonside - Woodcroft	Serbian	137
Doonside - Woodcroft	South African	46
Doonside - Woodcroft	Spanish	222
Doonside - Woodcroft	Sri Lankan	144
Doonside - Woodcroft	Vietnamese	120
Doonside - Woodcroft	Welsh	26
Lalor Park - Kings Langley		1458
Lalor Park - Kings Langley	Australian	7067
Lalor Park - Kings Langley	Australian Aboriginal	502
Lalor Park - Kings Langley	Chinese	1543
Lalor Park - Kings Langley	Croatian	218
Lalor Park - Kings Langley	Dutch	295
Lalor Park - Kings Langley	English	6633
Lalor Park - Kings Langley	Filipino	925
Lalor Park - Kings Langley	French	137
Lalor Park - Kings Langley	German	634
Lalor Park - Kings Langley	Greek	353
Lalor Park - Kings Langley	Hungarian	134
Lalor Park - Kings Langley	Indian	1692
Lalor Park - Kings Langley	Irish	1942
Lalor Park - Kings Langley	Italian	907
Lalor Park - Kings Langley	Korean	368
Lalor Park - Kings Langley	Lebanese	651
Lalor Park - Kings Langley	Macedonian	34
Lalor Park - Kings Langley	Maltese	434
Lalor Park - Kings Langley	Maori	302
Lalor Park - Kings Langley	NZ	205
Lalor Park - Kings Langley	(Other)	4649
Lalor Park - Kings Langley	Polish	244
Lalor Park - Kings Langley	Russian	123
Lalor Park - Kings Langley	Samoan	105
Lalor Park - Kings Langley	Scottish	1641
Lalor Park - Kings Langley	Serbian	111
Lalor Park - Kings Langley	South African	127
Lalor Park - Kings Langley	Spanish	172
Lalor Park - Kings Langley	Sri Lankan	232
Lalor Park - Kings Langley	Vietnamese	119
Lalor Park - Kings Langley	Welsh	79
Blacktown - South		804
Blacktown - South	Australian	2092
Blacktown - South	Australian Aboriginal	184
Blacktown - South	Chinese	682
Blacktown - South	Croatian	202
Blacktown - South	Dutch	65
Blacktown - South	English	1886
Blacktown - South	Filipino	896
Blacktown - South	French	42
Blacktown - South	German	217
Blacktown - South	Greek	234
Blacktown - South	Hungarian	36
Blacktown - South	Indian	1653
Blacktown - South	Irish	533
Blacktown - South	Italian	311
Blacktown - South	Korean	103
Blacktown - South	Lebanese	312
Blacktown - South	Macedonian	21
Blacktown - South	Maltese	346
Blacktown - South	Maori	136
Blacktown - South	NZ	51
Blacktown - South	(Other)	3878
Blacktown - South	Polish	81
Blacktown - South	Russian	30
Blacktown - South	Samoan	132
Blacktown - South	Scottish	415
Blacktown - South	Serbian	97
Blacktown - South	South African	29
Blacktown - South	Spanish	80
Blacktown - South	Sri Lankan	60
Blacktown - South	Vietnamese	68
Blacktown - South	Welsh	17
Blacktown - West		1288
Blacktown - West	Australian	3034
Blacktown - West	Australian Aboriginal	309
Blacktown - West	Chinese	823
Blacktown - West	Croatian	182
Blacktown - West	Dutch	106
Blacktown - West	English	2763
Blacktown - West	Filipino	1422
Blacktown - West	French	48
Blacktown - West	German	290
Blacktown - West	Greek	212
Blacktown - West	Hungarian	58
Blacktown - West	Indian	2048
Blacktown - West	Irish	682
Blacktown - West	Italian	430
Blacktown - West	Korean	132
Blacktown - West	Lebanese	442
Blacktown - West	Macedonian	6
Blacktown - West	Maltese	413
Blacktown - West	Maori	183
Blacktown - West	NZ	116
Blacktown - West	(Other)	4975
Blacktown - West	Polish	115
Blacktown - West	Russian	41
Blacktown - West	Samoan	194
Blacktown - West	Scottish	619
Blacktown - West	Serbian	110
Blacktown - West	South African	25
Blacktown - West	Spanish	119
Blacktown - West	Sri Lankan	99
Blacktown - West	Vietnamese	94
Blacktown - West	Welsh	29
Seven Hills - Prospect		827
Seven Hills - Prospect	Australian	2766
Seven Hills - Prospect	Australian Aboriginal	220
Seven Hills - Prospect	Chinese	916
Seven Hills - Prospect	Croatian	132
Seven Hills - Prospect	Dutch	91
Seven Hills - Prospect	English	2463
Seven Hills - Prospect	Filipino	701
Seven Hills - Prospect	French	56
Seven Hills - Prospect	German	295
Seven Hills - Prospect	Greek	255
Seven Hills - Prospect	Hungarian	44
Seven Hills - Prospect	Indian	1959
Seven Hills - Prospect	Irish	701
Seven Hills - Prospect	Italian	360
Seven Hills - Prospect	Korean	142
Seven Hills - Prospect	Lebanese	456
Seven Hills - Prospect	Macedonian	22
Seven Hills - Prospect	Maltese	523
Seven Hills - Prospect	Maori	149
Seven Hills - Prospect	NZ	91
Seven Hills - Prospect	(Other)	4321
Seven Hills - Prospect	Polish	87
Seven Hills - Prospect	Russian	14
Seven Hills - Prospect	Samoan	139
Seven Hills - Prospect	Scottish	540
Seven Hills - Prospect	Serbian	63
Seven Hills - Prospect	South African	39
Seven Hills - Prospect	Spanish	89
Seven Hills - Prospect	Sri Lankan	216
Seven Hills - Prospect	Vietnamese	84
Seven Hills - Prospect	Welsh	21
Toongabbie - West		673
Toongabbie - West	Australian	1704
Toongabbie - West	Australian Aboriginal	210
Toongabbie - West	Chinese	663
Toongabbie - West	Croatian	79
Toongabbie - West	Dutch	40
Toongabbie - West	English	1587
Toongabbie - West	Filipino	382
Toongabbie - West	French	33
Toongabbie - West	German	160
Toongabbie - West	Greek	94
Toongabbie - West	Hungarian	38
Toongabbie - West	Indian	2344
Toongabbie - West	Irish	449
Toongabbie - West	Italian	218
Toongabbie - West	Korean	171
Toongabbie - West	Lebanese	278
Toongabbie - West	Maltese	332
Toongabbie - West	Maori	72
Toongabbie - West	NZ	47
Toongabbie - West	(Other)	3584
Toongabbie - West	Polish	103
Toongabbie - West	Russian	20
Toongabbie - West	Samoan	80
Toongabbie - West	Scottish	349
Toongabbie - West	Serbian	23
Toongabbie - West	South African	12
Toongabbie - West	Spanish	46
Toongabbie - West	Sri Lankan	230
Toongabbie - West	Vietnamese	40
Toongabbie - West	Welsh	29
Glenwood		372
Glenwood	Australian	2531
Glenwood	Australian Aboriginal	90
Glenwood	Chinese	1332
Glenwood	Croatian	143
Glenwood	Dutch	96
Glenwood	English	2267
Glenwood	Filipino	948
Glenwood	French	49
Glenwood	German	234
Glenwood	Greek	151
Glenwood	Hungarian	40
Glenwood	Indian	3377
Glenwood	Irish	657
Glenwood	Italian	444
Glenwood	Korean	220
Glenwood	Lebanese	220
Glenwood	Macedonian	19
Glenwood	Maltese	209
Glenwood	Maori	104
Glenwood	NZ	92
Glenwood	(Other)	4630
Glenwood	Polish	105
Glenwood	Russian	95
Glenwood	Samoan	66
Glenwood	Scottish	525
Glenwood	Serbian	35
Glenwood	South African	116
Glenwood	Spanish	155
Glenwood	Sri Lankan	282
Glenwood	Vietnamese	72
Glenwood	Welsh	33
Acacia Gardens		63
Acacia Gardens	Australian	743
Acacia Gardens	Australian Aboriginal	32
Acacia Gardens	Chinese	203
Acacia Gardens	Croatian	35
Acacia Gardens	Dutch	37
Acacia Gardens	English	628
Acacia Gardens	Filipino	238
Acacia Gardens	French	17
Acacia Gardens	German	49
Acacia Gardens	Greek	48
Acacia Gardens	Hungarian	20
Acacia Gardens	Indian	662
Acacia Gardens	Irish	167
Acacia Gardens	Italian	132
Acacia Gardens	Korean	39
Acacia Gardens	Lebanese	35
Acacia Gardens	Maltese	113
Acacia Gardens	Maori	47
Acacia Gardens	NZ	27
Acacia Gardens	(Other)	982
Acacia Gardens	Polish	23
Acacia Gardens	Russian	5
Acacia Gardens	Samoan	18
Acacia Gardens	Scottish	146
Acacia Gardens	Serbian	11
Acacia Gardens	South African	44
Acacia Gardens	Spanish	53
Acacia Gardens	Sri Lankan	36
Acacia Gardens	Vietnamese	25
Acacia Gardens	Welsh	17
Quakers Hill		1049
Quakers Hill	Australian	5363
Quakers Hill	Australian Aboriginal	422
Quakers Hill	Chinese	908
Quakers Hill	Croatian	124
Quakers Hill	Dutch	246
Quakers Hill	English	4824
Quakers Hill	Filipino	1786
Quakers Hill	French	61
Quakers Hill	German	486
Quakers Hill	Greek	210
Quakers Hill	Hungarian	71
Quakers Hill	Indian	4280
Quakers Hill	Irish	1297
Quakers Hill	Italian	619
Quakers Hill	Korean	146
Quakers Hill	Lebanese	216
Quakers Hill	Macedonian	23
Quakers Hill	Maltese	705
Quakers Hill	Maori	196
Quakers Hill	NZ	157
Quakers Hill	(Other)	6243
Quakers Hill	Polish	202
Quakers Hill	Russian	72
Quakers Hill	Samoan	131
Quakers Hill	Scottish	1125
Quakers Hill	Serbian	52
Quakers Hill	South African	161
Quakers Hill	Spanish	176
Quakers Hill	Sri Lankan	279
Quakers Hill	Vietnamese	68
Quakers Hill	Welsh	69
Kellyville Ridge - The Ponds		736
Kellyville Ridge - The Ponds	Australian	4098
Kellyville Ridge - The Ponds	Australian Aboriginal	180
Kellyville Ridge - The Ponds	Chinese	1298
Kellyville Ridge - The Ponds	Croatian	160
Kellyville Ridge - The Ponds	Dutch	191
Kellyville Ridge - The Ponds	English	3512
Kellyville Ridge - The Ponds	Filipino	1262
Kellyville Ridge - The Ponds	French	80
Kellyville Ridge - The Ponds	German	365
Kellyville Ridge - The Ponds	Greek	214
Kellyville Ridge - The Ponds	Hungarian	51
Kellyville Ridge - The Ponds	Indian	4222
Kellyville Ridge - The Ponds	Irish	985
Kellyville Ridge - The Ponds	Italian	754
Kellyville Ridge - The Ponds	Korean	206
Kellyville Ridge - The Ponds	Lebanese	201
Kellyville Ridge - The Ponds	Macedonian	29
Kellyville Ridge - The Ponds	Maltese	445
Kellyville Ridge - The Ponds	Maori	96
Kellyville Ridge - The Ponds	NZ	124
Kellyville Ridge - The Ponds	(Other)	5659
Kellyville Ridge - The Ponds	Polish	124
Kellyville Ridge - The Ponds	Russian	82
Kellyville Ridge - The Ponds	Samoan	89
Kellyville Ridge - The Ponds	Scottish	801
Kellyville Ridge - The Ponds	Serbian	65
Kellyville Ridge - The Ponds	South African	236
Kellyville Ridge - The Ponds	Spanish	145
Kellyville Ridge - The Ponds	Sri Lankan	270
Kellyville Ridge - The Ponds	Vietnamese	97
Kellyville Ridge - The Ponds	Welsh	68
Marsden Park - Shanes Park		834
Marsden Park - Shanes Park	Australian	2123
Marsden Park - Shanes Park	Australian Aboriginal	194
Marsden Park - Shanes Park	Chinese	529
Marsden Park - Shanes Park	Croatian	49
Marsden Park - Shanes Park	Dutch	69
Marsden Park - Shanes Park	English	1766
Marsden Park - Shanes Park	Filipino	2274
Marsden Park - Shanes Park	French	24
Marsden Park - Shanes Park	German	179
Marsden Park - Shanes Park	Greek	57
Marsden Park - Shanes Park	Hungarian	21
Marsden Park - Shanes Park	Indian	3963
Marsden Park - Shanes Park	Irish	364
Marsden Park - Shanes Park	Italian	295
Marsden Park - Shanes Park	Korean	106
Marsden Park - Shanes Park	Lebanese	111
Marsden Park - Shanes Park	Macedonian	16
Marsden Park - Shanes Park	Maltese	257
Marsden Park - Shanes Park	Maori	101
Marsden Park - Shanes Park	NZ	69
Marsden Park - Shanes Park	(Other)	4517
Marsden Park - Shanes Park	Polish	61
Marsden Park - Shanes Park	Russian	25
Marsden Park - Shanes Park	Samoan	178
Marsden Park - Shanes Park	Scottish	285
Marsden Park - Shanes Park	Serbian	22
Marsden Park - Shanes Park	South African	88
Marsden Park - Shanes Park	Spanish	117
Marsden Park - Shanes Park	Sri Lankan	151
Marsden Park - Shanes Park	Vietnamese	54
Marsden Park - Shanes Park	Welsh	26
Riverstone		861
Riverstone	Australian	3787
Riverstone	Australian Aboriginal	570
Riverstone	Chinese	516
Riverstone	Croatian	89
Riverstone	Dutch	152
Riverstone	English	3285
Riverstone	Filipino	799
Riverstone	French	46
Riverstone	German	317
Riverstone	Greek	119
Riverstone	Hungarian	34
Riverstone	Indian	1201
Riverstone	Irish	807
Riverstone	Italian	498
Riverstone	Korean	101
Riverstone	Lebanese	116
Riverstone	Macedonian	12
Riverstone	Maltese	505
Riverstone	Maori	153
Riverstone	NZ	94
Riverstone	(Other)	2982
Riverstone	Polish	91
Riverstone	Russian	58
Riverstone	Samoan	70
Riverstone	Scottish	750
Riverstone	Serbian	13
Riverstone	South African	86
Riverstone	Spanish	80
Riverstone	Sri Lankan	108
Riverstone	Vietnamese	25
Riverstone	Welsh	42
Schofields (West) - Colebee		482
Schofields (West) - Colebee	Australian	1558
Schofields (West) - Colebee	Australian Aboriginal	99
Schofields (West) - Colebee	Chinese	553
Schofields (West) - Colebee	Croatian	59
Schofields (West) - Colebee	Dutch	49
Schofields (West) - Colebee	English	1256
Schofields (West) - Colebee	Filipino	1086
Schofields (West) - Colebee	French	22
Schofields (West) - Colebee	German	137
Schofields (West) - Colebee	Greek	68
Schofields (West) - Colebee	Hungarian	17
Schofields (West) - Colebee	Indian	2529
Schofields (West) - Colebee	Irish	329
Schofields (West) - Colebee	Italian	240
Schofields (West) - Colebee	Korean	109
Schofields (West) - Colebee	Lebanese	76
Schofields (West) - Colebee	Macedonian	24
Schofields (West) - Colebee	Maltese	250
Schofields (West) - Colebee	Maori	77
Schofields (West) - Colebee	NZ	61
Schofields (West) - Colebee	(Other)	2438
Schofields (West) - Colebee	Polish	67
Schofields (West) - Colebee	Russian	24
Schofields (West) - Colebee	Samoan	106
Schofields (West) - Colebee	Scottish	231
Schofields (West) - Colebee	Serbian	15
Schofields (West) - Colebee	South African	80
Schofields (West) - Colebee	Spanish	59
Schofields (West) - Colebee	Sri Lankan	76
Schofields (West) - Colebee	Vietnamese	42
Schofields (West) - Colebee	Welsh	27
Schofields - East		1371
Schofields - East	Australian	3400
Schofields - East	Australian Aboriginal	262
Schofields - East	Chinese	1857
Schofields - East	Croatian	101
Schofields - East	Dutch	120
Schofields - East	English	3110
Schofields - East	Filipino	1415
Schofields - East	French	43
Schofields - East	German	311
Schofields - East	Greek	111
Schofields - East	Hungarian	45
Schofields - East	Indian	6665
Schofields - East	Irish	800
