SA3_NAME21	Age.min	Sex	persons
Barwon - West	16	M	174
Barwon - West	17	F	154
Barwon - West	17	M	158
Barwon - West	18	F	133
Barwon - West	18	M	156
Barwon - West	19	F	129
Barwon - West	19	M	118
Barwon - West	20	F	101
Barwon - West	20	M	106
Barwon - West	21	F	97
Barwon - West	21	M	120
Barwon - West	22	F	83
Barwon - West	22	M	116
Barwon - West	23	F	67
Barwon - West	23	M	97
Barwon - West	24	F	94
Barwon - West	24	M	84
Barwon - West	25	F	91
Barwon - West	25	M	92
Barwon - West	26	F	85
Barwon - West	26	M	99
Barwon - West	27	F	101
Barwon - West	27	M	108
Barwon - West	28	F	124
Barwon - West	28	M	108
Barwon - West	29	F	114
Barwon - West	29	M	119
Barwon - West	30	F	127
Barwon - West	30	M	120
Barwon - West	31	F	120
Barwon - West	31	M	135
Barwon - West	32	F	141
Barwon - West	32	M	102
Barwon - West	33	F	151
Barwon - West	33	M	135
Barwon - West	34	F	141
Barwon - West	34	M	168
Barwon - West	35	F	157
Barwon - West	35	M	142
Barwon - West	36	F	180
Barwon - West	36	M	155
Barwon - West	37	F	177
Barwon - West	37	M	129
Barwon - West	38	F	155
Barwon - West	38	M	143
Barwon - West	39	F	181
Barwon - West	39	M	158
Barwon - West	40	F	150
Barwon - West	40	M	120
Barwon - West	41	F	163
Barwon - West	41	M	153
Barwon - West	42	F	146
Barwon - West	42	M	158
Barwon - West	43	F	165
Barwon - West	43	M	143
Barwon - West	44	F	185
Barwon - West	44	M	156
Barwon - West	45	F	134
Barwon - West	45	M	146
Barwon - West	46	F	144
Barwon - West	46	M	161
Barwon - West	47	F	144
Barwon - West	47	M	161
Barwon - West	48	F	144
Barwon - West	48	M	170
Barwon - West	49	F	196
Barwon - West	49	M	183
Barwon - West	50	F	193
Barwon - West	50	M	167
Barwon - West	51	F	171
Barwon - West	51	M	161
Barwon - West	52	F	158
Barwon - West	52	M	161
Barwon - West	53	F	142
Barwon - West	53	M	137
Barwon - West	54	F	134
Barwon - West	54	M	151
Barwon - West	55	F	138
Barwon - West	55	M	139
Barwon - West	56	F	158
Barwon - West	56	M	153
Barwon - West	57	F	159
Barwon - West	57	M	147
Barwon - West	58	F	154
Barwon - West	58	M	154
Barwon - West	59	F	154
Barwon - West	59	M	152
Barwon - West	60	F	131
Barwon - West	60	M	134
Barwon - West	61	F	132
Barwon - West	61	M	142
Barwon - West	62	F	146
Barwon - West	62	M	155
Barwon - West	63	F	134
Barwon - West	63	M	130
Barwon - West	64	F	146
Barwon - West	64	M	140
Barwon - West	65	F	138
Barwon - West	65	M	146
Barwon - West	66	F	116
Barwon - West	66	M	134
Barwon - West	67	F	144
Barwon - West	67	M	144
Barwon - West	68	F	103
Barwon - West	68	M	128
Barwon - West	69	F	95
Barwon - West	69	M	124
Barwon - West	70	F	114
Barwon - West	70	M	126
Barwon - West	71	F	93
Barwon - West	71	M	111
Barwon - West	72	F	96
Barwon - West	72	M	115
Barwon - West	73	F	101
Barwon - West	73	M	97
Barwon - West	74	F	91
Barwon - West	74	M	82
Barwon - West	75	F	63
Barwon - West	75	M	82
Barwon - West	76	F	58
Barwon - West	76	M	78
Barwon - West	77	F	44
Barwon - West	77	M	64
Barwon - West	78	F	51
Barwon - West	78	M	56
Barwon - West	79	F	55
Barwon - West	79	M	52
Barwon - West	80	F	175
Barwon - West	80	M	163
Barwon - West	85	F	111
Barwon - West	90	M	26
Barwon - West	95	F	22
Barwon - West	95	M	6
Barwon - West	100	F	6
Geelong	0	F	1230
Geelong	0	M	1283
Geelong	1	F	1203
Geelong	1	M	1303
Geelong	2	F	1199
Geelong	2	M	1231
Geelong	3	F	1128
Geelong	3	M	1274
Geelong	4	F	1198
Geelong	4	M	1298
Geelong	5	F	1236
Geelong	5	M	1291
Geelong	6	F	1291
Geelong	6	M	1298
Geelong	7	F	1288
Geelong	7	M	1294
Geelong	8	F	1207
Geelong	8	M	1278
Geelong	9	F	1202
Geelong	9	M	1299
Geelong	10	F	1102
Geelong	10	M	1177
Geelong	11	F	1236
Geelong	11	M	1198
Geelong	12	F	1163
Geelong	12	M	1258
Geelong	13	F	1214
Geelong	13	M	1236
Geelong	14	F	1171
Geelong	14	M	1315
Geelong	15	F	1131
Geelong	15	M	1208
Geelong	16	F	1160
Geelong	16	M	1218
Geelong	17	F	1162
Geelong	17	M	1215
Geelong	18	F	1194
Geelong	18	M	1260
Geelong	19	F	1324
Geelong	19	M	1299
Geelong	20	F	1363
Geelong	20	M	1413
Geelong	21	F	1430
Geelong	21	M	1460
Geelong	22	F	1430
Geelong	22	M	1439
Geelong	23	F	1449
Geelong	23	M	1545
Geelong	24	F	1557
Geelong	24	M	1635
Geelong	25	F	1554
Geelong	25	M	1673
Geelong	26	F	1641
Geelong	26	M	1875
Geelong	27	F	1633
Geelong	27	M	1705
Geelong	28	F	1605
Geelong	28	M	1664
Geelong	29	F	1638
Geelong	29	M	1637
Geelong	30	F	1576
Geelong	30	M	1650
Geelong	31	F	1638
Geelong	31	M	1581
Geelong	32	F	1606
Geelong	32	M	1560
Geelong	33	F	1523
Geelong	33	M	1488
Geelong	34	F	1556
Geelong	34	M	1537
Geelong	35	F	1563
Geelong	35	M	1540
Geelong	36	F	1542
Geelong	36	M	1465
Geelong	37	F	1447
Geelong	37	M	1431
Geelong	38	F	1452
Geelong	38	M	1362
Geelong	39	F	1402
Geelong	39	M	1390
Geelong	40	F	1389
Geelong	40	M	1284
Geelong	41	F	1315
Geelong	41	M	1217
Geelong	42	F	1334
Geelong	42	M	1225
Geelong	43	F	1296
Geelong	43	M	1200
Geelong	44	F	1252
Geelong	44	M	1189
Geelong	45	F	1276
Geelong	45	M	1268
Geelong	46	F	1356
Geelong	46	M	1233
Geelong	47	F	1353
Geelong	47	M	1294
Geelong	48	F	1361
Geelong	48	M	1258
Geelong	49	F	1430
Geelong	49	M	1385
Geelong	50	F	1380
Geelong	50	M	1312
Geelong	51	F	1332
Geelong	51	M	1222
Geelong	52	F	1324
Geelong	52	M	1202
Geelong	53	F	1294
Geelong	53	M	1195
Geelong	54	F	1230
Geelong	54	M	1161
Geelong	55	F	1169
Geelong	55	M	1116
Geelong	56	F	1309
Geelong	56	M	1201
Geelong	57	F	1292
Geelong	57	M	1236
Geelong	58	F	1335
Geelong	58	M	1197
Geelong	59	F	1324
Geelong	59	M	1196
Geelong	60	F	1320
Geelong	60	M	1121
Geelong	61	F	1296
Geelong	61	M	1109
Geelong	62	F	1220
Geelong	62	M	1111
Geelong	63	F	1224
Geelong	63	M	1098
Geelong	64	F	1155
Geelong	64	M	1090
Geelong	65	F	1201
Geelong	65	M	1068
Geelong	66	F	1131
Geelong	66	M	1021
Geelong	67	F	1158
Geelong	67	M	1037
Geelong	68	F	1157
Geelong	68	M	912
Geelong	69	F	1084
Geelong	69	M	945
Geelong	70	F	1078
Geelong	70	M	929
Geelong	71	F	1044
Geelong	71	M	970
Geelong	72	F	1117
Geelong	72	M	882
Geelong	73	F	1036
Geelong	73	M	873
Geelong	74	F	1134
Geelong	74	M	961
Geelong	75	F	885
Geelong	75	M	754
Geelong	76	F	816
Geelong	76	M	653
Geelong	77	F	791
Geelong	77	M	663
Geelong	78	F	717
Geelong	78	M	570
Geelong	79	F	688
Geelong	79	M	600
Geelong	80	F	2951
Geelong	80	M	2235
Geelong	85	F	1886
Geelong	90	M	607
Geelong	95	F	328
Geelong	95	M	124
Geelong	100	F	36
Geelong	100	M	7
Surf Coast - Bellarine Peninsula	0	F	516
Surf Coast - Bellarine Peninsula	0	M	485
Surf Coast - Bellarine Peninsula	1	F	471
Surf Coast - Bellarine Peninsula	1	M	460
Surf Coast - Bellarine Peninsula	2	F	517
Surf Coast - Bellarine Peninsula	2	M	552
Surf Coast - Bellarine Peninsula	3	F	542
Surf Coast - Bellarine Peninsula	3	M	565
Surf Coast - Bellarine Peninsula	4	F	486
Surf Coast - Bellarine Peninsula	4	M	530
Surf Coast - Bellarine Peninsula	5	F	539
Surf Coast - Bellarine Peninsula	5	M	604
Surf Coast - Bellarine Peninsula	6	F	567
Surf Coast - Bellarine Peninsula	6	M	678
Surf Coast - Bellarine Peninsula	7	F	621
Surf Coast - Bellarine Peninsula	7	M	614
Surf Coast - Bellarine Peninsula	8	F	576
Surf Coast - Bellarine Peninsula	8	M	641
Surf Coast - Bellarine Peninsula	9	F	558
Surf Coast - Bellarine Peninsula	9	M	613
Surf Coast - Bellarine Peninsula	10	F	595
Surf Coast - Bellarine Peninsula	10	M	657
Surf Coast - Bellarine Peninsula	11	F	624
Surf Coast - Bellarine Peninsula	11	M	642
Surf Coast - Bellarine Peninsula	12	F	576
Surf Coast - Bellarine Peninsula	12	M	608
Surf Coast - Bellarine Peninsula	13	F	531
Surf Coast - Bellarine Peninsula	13	M	601
Surf Coast - Bellarine Peninsula	14	F	605
Surf Coast - Bellarine Peninsula	14	M	629
Surf Coast - Bellarine Peninsula	15	F	483
Surf Coast - Bellarine Peninsula	15	M	534
Surf Coast - Bellarine Peninsula	16	F	472
Surf Coast - Bellarine Peninsula	16	M	537
Surf Coast - Bellarine Peninsula	17	F	478
Surf Coast - Bellarine Peninsula	17	M	479
Surf Coast - Bellarine Peninsula	18	F	445
Surf Coast - Bellarine Peninsula	18	M	449
Surf Coast - Bellarine Peninsula	19	F	377
Surf Coast - Bellarine Peninsula	19	M	435
Surf Coast - Bellarine Peninsula	20	F	366
Surf Coast - Bellarine Peninsula	20	M	409
Surf Coast - Bellarine Peninsula	21	F	425
Surf Coast - Bellarine Peninsula	21	M	391
Surf Coast - Bellarine Peninsula	22	F	342
Surf Coast - Bellarine Peninsula	22	M	406
Surf Coast - Bellarine Peninsula	23	F	368
Surf Coast - Bellarine Peninsula	23	M	389
Surf Coast - Bellarine Peninsula	24	F	361
Surf Coast - Bellarine Peninsula	24	M	389
Surf Coast - Bellarine Peninsula	25	F	368
Surf Coast - Bellarine Peninsula	25	M	400
Surf Coast - Bellarine Peninsula	26	F	377
Surf Coast - Bellarine Peninsula	26	M	381
Surf Coast - Bellarine Peninsula	27	F	405
Surf Coast - Bellarine Peninsula	27	M	388
Surf Coast - Bellarine Peninsula	28	F	429
Surf Coast - Bellarine Peninsula	28	M	394
Surf Coast - Bellarine Peninsula	29	F	426
Surf Coast - Bellarine Peninsula	29	M	441
Surf Coast - Bellarine Peninsula	30	F	470
Surf Coast - Bellarine Peninsula	30	M	416
Surf Coast - Bellarine Peninsula	31	F	534
Surf Coast - Bellarine Peninsula	31	M	449
Surf Coast - Bellarine Peninsula	32	F	529
Surf Coast - Bellarine Peninsula	32	M	481
Surf Coast - Bellarine Peninsula	33	F	553
Surf Coast - Bellarine Peninsula	33	M	473
Surf Coast - Bellarine Peninsula	34	F	590
Surf Coast - Bellarine Peninsula	34	M	490
Surf Coast - Bellarine Peninsula	35	F	634
Surf Coast - Bellarine Peninsula	35	M	497
Surf Coast - Bellarine Peninsula	36	F	591
Surf Coast - Bellarine Peninsula	36	M	547
Surf Coast - Bellarine Peninsula	37	F	666
Surf Coast - Bellarine Peninsula	37	M	605
Surf Coast - Bellarine Peninsula	38	F	703
Surf Coast - Bellarine Peninsula	38	M	553
Surf Coast - Bellarine Peninsula	39	F	661
Surf Coast - Bellarine Peninsula	39	M	574
Surf Coast - Bellarine Peninsula	40	F	600
Surf Coast - Bellarine Peninsula	40	M	589
Surf Coast - Bellarine Peninsula	41	F	584
Surf Coast - Bellarine Peninsula	41	M	548
Surf Coast - Bellarine Peninsula	42	F	593
Surf Coast - Bellarine Peninsula	42	M	567
Surf Coast - Bellarine Peninsula	43	F	602
Surf Coast - Bellarine Peninsula	43	M	559
Surf Coast - Bellarine Peninsula	44	F	629
Surf Coast - Bellarine Peninsula	44	M	565
Surf Coast - Bellarine Peninsula	45	F	593
Surf Coast - Bellarine Peninsula	45	M	546
Surf Coast - Bellarine Peninsula	46	F	656
Surf Coast - Bellarine Peninsula	46	M	549
Surf Coast - Bellarine Peninsula	47	F	626
Surf Coast - Bellarine Peninsula	47	M	591
Surf Coast - Bellarine Peninsula	48	F	614
Surf Coast - Bellarine Peninsula	48	M	605
Surf Coast - Bellarine Peninsula	49	F	673
Surf Coast - Bellarine Peninsula	49	M	599
Surf Coast - Bellarine Peninsula	50	F	643
Surf Coast - Bellarine Peninsula	50	M	642
Surf Coast - Bellarine Peninsula	51	F	613
Surf Coast - Bellarine Peninsula	51	M	529
Surf Coast - Bellarine Peninsula	52	F	589
Surf Coast - Bellarine Peninsula	52	M	542
Surf Coast - Bellarine Peninsula	53	F	559
Surf Coast - Bellarine Peninsula	53	M	479
Surf Coast - Bellarine Peninsula	54	F	576
Surf Coast - Bellarine Peninsula	54	M	491
Surf Coast - Bellarine Peninsula	55	F	588
Surf Coast - Bellarine Peninsula	55	M	492
Surf Coast - Bellarine Peninsula	56	F	610
Surf Coast - Bellarine Peninsula	56	M	508
Surf Coast - Bellarine Peninsula	57	F	623
Surf Coast - Bellarine Peninsula	57	M	510
Surf Coast - Bellarine Peninsula	58	F	673
Surf Coast - Bellarine Peninsula	58	M	537
Surf Coast - Bellarine Peninsula	59	F	683
Surf Coast - Bellarine Peninsula	59	M	587
Surf Coast - Bellarine Peninsula	60	F	664
Surf Coast - Bellarine Peninsula	60	M	604
Surf Coast - Bellarine Peninsula	61	F	712
Surf Coast - Bellarine Peninsula	61	M	581
Surf Coast - Bellarine Peninsula	62	F	754
Surf Coast - Bellarine Peninsula	62	M	649
Surf Coast - Bellarine Peninsula	63	F	782
Surf Coast - Bellarine Peninsula	63	M	610
Surf Coast - Bellarine Peninsula	64	F	748
Surf Coast - Bellarine Peninsula	64	M	654
Surf Coast - Bellarine Peninsula	65	F	774
Surf Coast - Bellarine Peninsula	65	M	725
Surf Coast - Bellarine Peninsula	66	F	766
Surf Coast - Bellarine Peninsula	66	M	687
Surf Coast - Bellarine Peninsula	67	F	746
Surf Coast - Bellarine Peninsula	67	M	653
Surf Coast - Bellarine Peninsula	68	F	762
Surf Coast - Bellarine Peninsula	68	M	675
Surf Coast - Bellarine Peninsula	69	F	719
Surf Coast - Bellarine Peninsula	69	M	704
Surf Coast - Bellarine Peninsula	70	F	676
Surf Coast - Bellarine Peninsula	70	M	682
Surf Coast - Bellarine Peninsula	71	F	677
Surf Coast - Bellarine Peninsula	71	M	604
Surf Coast - Bellarine Peninsula	72	F	631
Surf Coast - Bellarine Peninsula	72	M	588
Surf Coast - Bellarine Peninsula	73	F	618
Surf Coast - Bellarine Peninsula	73	M	630
Surf Coast - Bellarine Peninsula	74	F	617
Surf Coast - Bellarine Peninsula	74	M	645
Surf Coast - Bellarine Peninsula	75	F	541
Surf Coast - Bellarine Peninsula	75	M	484
Surf Coast - Bellarine Peninsula	76	F	444
Surf Coast - Bellarine Peninsula	76	M	442
Surf Coast - Bellarine Peninsula	77	F	426
Surf Coast - Bellarine Peninsula	77	M	435
Surf Coast - Bellarine Peninsula	78	F	400
Surf Coast - Bellarine Peninsula	78	M	348
Surf Coast - Bellarine Peninsula	79	F	349
Surf Coast - Bellarine Peninsula	79	M	317
Surf Coast - Bellarine Peninsula	80	F	1297
Surf Coast - Bellarine Peninsula	80	M	1174
Surf Coast - Bellarine Peninsula	85	F	784
Surf Coast - Bellarine Peninsula	90	M	245
Surf Coast - Bellarine Peninsula	95	F	133
Surf Coast - Bellarine Peninsula	95	M	71
Surf Coast - Bellarine Peninsula	100	F	18
Surf Coast - Bellarine Peninsula	100	M	5
Upper Goulburn Valley	0	F	260
Upper Goulburn Valley	0	M	289
Upper Goulburn Valley	1	F	248
Upper Goulburn Valley	1	M	278
Upper Goulburn Valley	2	F	296
Upper Goulburn Valley	2	M	272
Upper Goulburn Valley	3	F	238
Upper Goulburn Valley	3	M	313
Upper Goulburn Valley	4	F	307
Upper Goulburn Valley	4	M	295
Upper Goulburn Valley	5	F	296
Upper Goulburn Valley	5	M	300
Upper Goulburn Valley	6	F	320
Upper Goulburn Valley	6	M	338
Upper Goulburn Valley	7	F	319
Upper Goulburn Valley	7	M	344
Upper Goulburn Valley	8	F	315
Upper Goulburn Valley	8	M	334
Upper Goulburn Valley	9	F	306
Upper Goulburn Valley	9	M	343
Upper Goulburn Valley	10	F	332
Upper Goulburn Valley	10	M	348
Upper Goulburn Valley	11	F	343
Upper Goulburn Valley	11	M	376
Upper Goulburn Valley	12	F	341
Upper Goulburn Valley	12	M	371
Upper Goulburn Valley	13	F	292
Upper Goulburn Valley	13	M	347
Upper Goulburn Valley	14	F	440
Upper Goulburn Valley	14	M	425
Upper Goulburn Valley	15	F	433
Upper Goulburn Valley	15	M	421
Upper Goulburn Valley	16	F	284
Upper Goulburn Valley	16	M	325
Upper Goulburn Valley	17	F	319
Upper Goulburn Valley	17	M	291
Upper Goulburn Valley	18	F	276
Upper Goulburn Valley	18	M	328
Upper Goulburn Valley	19	F	256
Upper Goulburn Valley	19	M	350
Upper Goulburn Valley	20	F	242
Upper Goulburn Valley	20	M	321
Upper Goulburn Valley	21	F	260
Upper Goulburn Valley	21	M	303
Upper Goulburn Valley	22	F	249
Upper Goulburn Valley	22	M	343
Upper Goulburn Valley	23	F	252
Upper Goulburn Valley	23	M	289
Upper Goulburn Valley	24	F	245
Upper Goulburn Valley	24	M	312
Upper Goulburn Valley	25	F	293
Upper Goulburn Valley	25	M	280
Upper Goulburn Valley	26	F	280
Upper Goulburn Valley	26	M	288
Upper Goulburn Valley	27	F	316
Upper Goulburn Valley	27	M	297
Upper Goulburn Valley	28	F	294
Upper Goulburn Valley	28	M	299
Upper Goulburn Valley	29	F	329
Upper Goulburn Valley	29	M	307
Upper Goulburn Valley	30	F	287
Upper Goulburn Valley	30	M	323
Upper Goulburn Valley	31	F	308
Upper Goulburn Valley	31	M	322
Upper Goulburn Valley	32	F	314
Upper Goulburn Valley	32	M	283
Upper Goulburn Valley	33	F	296
Upper Goulburn Valley	33	M	273
Upper Goulburn Valley	34	F	334
Upper Goulburn Valley	34	M	317
Upper Goulburn Valley	35	F	361
Upper Goulburn Valley	35	M	337
Upper Goulburn Valley	36	F	299
Upper Goulburn Valley	36	M	312
Upper Goulburn Valley	37	F	319
Upper Goulburn Valley	37	M	322
Upper Goulburn Valley	38	F	342
Upper Goulburn Valley	38	M	299
Upper Goulburn Valley	39	F	332
Upper Goulburn Valley	39	M	276
Upper Goulburn Valley	40	F	369
Upper Goulburn Valley	40	M	306
Upper Goulburn Valley	41	F	337
Upper Goulburn Valley	41	M	314
Upper Goulburn Valley	42	F	276
Upper Goulburn Valley	42	M	303
Upper Goulburn Valley	43	F	345
Upper Goulburn Valley	43	M	314
Upper Goulburn Valley	44	F	306
Upper Goulburn Valley	44	M	323
Upper Goulburn Valley	45	F	334
Upper Goulburn Valley	45	M	325
Upper Goulburn Valley	46	F	364
Upper Goulburn Valley	46	M	313
Upper Goulburn Valley	47	F	369
Upper Goulburn Valley	47	M	331
Upper Goulburn Valley	48	F	406
Upper Goulburn Valley	48	M	346
Upper Goulburn Valley	49	F	415
Upper Goulburn Valley	49	M	375
Upper Goulburn Valley	50	F	391
Upper Goulburn Valley	50	M	410
Upper Goulburn Valley	51	F	423
Upper Goulburn Valley	51	M	411
Upper Goulburn Valley	52	F	438
Upper Goulburn Valley	52	M	411
Upper Goulburn Valley	53	F	413
Upper Goulburn Valley	53	M	399
Upper Goulburn Valley	54	F	384
Upper Goulburn Valley	54	M	392
Upper Goulburn Valley	55	F	434
Upper Goulburn Valley	55	M	418
Upper Goulburn Valley	56	F	425
Upper Goulburn Valley	56	M	393
Upper Goulburn Valley	57	F	442
Upper Goulburn Valley	57	M	418
Upper Goulburn Valley	58	F	429
Upper Goulburn Valley	58	M	484
Upper Goulburn Valley	59	F	479
Upper Goulburn Valley	59	M	463
Upper Goulburn Valley	60	F	538
Upper Goulburn Valley	60	M	498
Upper Goulburn Valley	61	F	526
Upper Goulburn Valley	61	M	502
Upper Goulburn Valley	62	F	458
Upper Goulburn Valley	62	M	450
Upper Goulburn Valley	63	F	515
Upper Goulburn Valley	63	M	488
Upper Goulburn Valley	64	F	466
Upper Goulburn Valley	64	M	457
Upper Goulburn Valley	65	F	452
Upper Goulburn Valley	65	M	472
Upper Goulburn Valley	66	F	480
Upper Goulburn Valley	66	M	485
Upper Goulburn Valley	67	F	414
Upper Goulburn Valley	67	M	471
Upper Goulburn Valley	68	F	458
Upper Goulburn Valley	68	M	489
Upper Goulburn Valley	69	F	422
Upper Goulburn Valley	69	M	446
Upper Goulburn Valley	70	F	422
Upper Goulburn Valley	70	M	433
Upper Goulburn Valley	71	F	436
Upper Goulburn Valley	71	M	433
Upper Goulburn Valley	72	F	384
Upper Goulburn Valley	72	M	435
Upper Goulburn Valley	73	F	380
Upper Goulburn Valley	73	M	418
Upper Goulburn Valley	74	F	416
Upper Goulburn Valley	74	M	411
Upper Goulburn Valley	75	F	286
Upper Goulburn Valley	75	M	359
Upper Goulburn Valley	76	F	315
Upper Goulburn Valley	76	M	330
Upper Goulburn Valley	77	F	287
Upper Goulburn Valley	77	M	292
Upper Goulburn Valley	78	F	233
Upper Goulburn Valley	78	M	245
Upper Goulburn Valley	79	F	272
Upper Goulburn Valley	79	M	227
Upper Goulburn Valley	80	F	862
Upper Goulburn Valley	80	M	864
Upper Goulburn Valley	85	F	582
Upper Goulburn Valley	90	M	202
Upper Goulburn Valley	95	F	84
Upper Goulburn Valley	95	M	34
Upper Goulburn Valley	100	F	20
Wangaratta - Benalla	0	F	227
Wangaratta - Benalla	0	M	215
Wangaratta - Benalla	1	F	222
Wangaratta - Benalla	1	M	240
Wangaratta - Benalla	2	F	248
Wangaratta - Benalla	2	M	220
Wangaratta - Benalla	3	F	261
Wangaratta - Benalla	3	M	246
Wangaratta - Benalla	4	F	268
Wangaratta - Benalla	4	M	242
Wangaratta - Benalla	5	F	237
Wangaratta - Benalla	5	M	256
Wangaratta - Benalla	6	F	254
Wangaratta - Benalla	6	M	255
Wangaratta - Benalla	7	F	271
Wangaratta - Benalla	7	M	257
Wangaratta - Benalla	8	F	247
Wangaratta - Benalla	8	M	291
Wangaratta - Benalla	9	F	262
Wangaratta - Benalla	9	M	263
Wangaratta - Benalla	10	F	272
Wangaratta - Benalla	10	M	305
Wangaratta - Benalla	11	F	291
Wangaratta - Benalla	11	M	312
Wangaratta - Benalla	12	F	284
Wangaratta - Benalla	12	M	326
Wangaratta - Benalla	13	F	274
Wangaratta - Benalla	13	M	284
Wangaratta - Benalla	14	F	316
Wangaratta - Benalla	14	M	317
Wangaratta - Benalla	15	F	274
Wangaratta - Benalla	15	M	306
Wangaratta - Benalla	16	F	279
Wangaratta - Benalla	16	M	296
Wangaratta - Benalla	17	F	300
Wangaratta - Benalla	17	M	273
Wangaratta - Benalla	18	F	264
Wangaratta - Benalla	18	M	263
Wangaratta - Benalla	19	F	230
Wangaratta - Benalla	19	M	241
Wangaratta - Benalla	20	F	194
Wangaratta - Benalla	20	M	249
Wangaratta - Benalla	21	F	198
Wangaratta - Benalla	21	M	195
Wangaratta - Benalla	22	F	199
Wangaratta - Benalla	22	M	211
Wangaratta - Benalla	23	F	197
Wangaratta - Benalla	23	M	176
Wangaratta - Benalla	24	F	245
Wangaratta - Benalla	24	M	191
Wangaratta - Benalla	25	F	200
Wangaratta - Benalla	25	M	240
Wangaratta - Benalla	26	F	245
Wangaratta - Benalla	26	M	230
Wangaratta - Benalla	27	F	263
Wangaratta - Benalla	27	M	232
Wangaratta - Benalla	28	F	253
Wangaratta - Benalla	28	M	243
Wangaratta - Benalla	29	F	243
Wangaratta - Benalla	29	M	236
Wangaratta - Benalla	30	F	244
Wangaratta - Benalla	30	M	215
Wangaratta - Benalla	31	F	263
Wangaratta - Benalla	31	M	239
Wangaratta - Benalla	32	F	259
Wangaratta - Benalla	32	M	245
Wangaratta - Benalla	33	F	255
Wangaratta - Benalla	33	M	235
Wangaratta - Benalla	34	F	251
Wangaratta - Benalla	34	M	232
Wangaratta - Benalla	35	F	254
Wangaratta - Benalla	35	M	244
Wangaratta - Benalla	36	F	265
Wangaratta - Benalla	36	M	257
Wangaratta - Benalla	37	F	245
Wangaratta - Benalla	37	M	252
Wangaratta - Benalla	38	F	272
Wangaratta - Benalla	38	M	272
Wangaratta - Benalla	39	F	247
Wangaratta - Benalla	39	M	233
Wangaratta - Benalla	40	F	266
Wangaratta - Benalla	40	M	230
Wangaratta - Benalla	41	F	297
Wangaratta - Benalla	41	M	219
Wangaratta - Benalla	42	F	249
Wangaratta - Benalla	42	M	216
Wangaratta - Benalla	43	F	292
Wangaratta - Benalla	43	M	257
Wangaratta - Benalla	44	F	282
Wangaratta - Benalla	44	M	241
Wangaratta - Benalla	45	F	285
Wangaratta - Benalla	45	M	265
Wangaratta - Benalla	46	F	293
Wangaratta - Benalla	46	M	247
Wangaratta - Benalla	47	F	310
Wangaratta - Benalla	47	M	290
Wangaratta - Benalla	48	F	285
Wangaratta - Benalla	48	M	280
Wangaratta - Benalla	49	F	330
Wangaratta - Benalla	49	M	294
Wangaratta - Benalla	50	F	365
Wangaratta - Benalla	50	M	326
Wangaratta - Benalla	51	F	305
Wangaratta - Benalla	51	M	290
Wangaratta - Benalla	52	F	389
Wangaratta - Benalla	52	M	303
Wangaratta - Benalla	53	F	326
Wangaratta - Benalla	53	M	317
Wangaratta - Benalla	54	F	348
Wangaratta - Benalla	54	M	273
Wangaratta - Benalla	55	F	320
Wangaratta - Benalla	55	M	313
Wangaratta - Benalla	56	F	332
Wangaratta - Benalla	56	M	292
Wangaratta - Benalla	57	F	370
Wangaratta - Benalla	57	M	320
Wangaratta - Benalla	58	F	389
Wangaratta - Benalla	58	M	355
Wangaratta - Benalla	59	F	390
Wangaratta - Benalla	59	M	358
Wangaratta - Benalla	60	F	389
Wangaratta - Benalla	60	M	340
Wangaratta - Benalla	61	F	397
Wangaratta - Benalla	61	M	356
Wangaratta - Benalla	62	F	401
Wangaratta - Benalla	62	M	358
Wangaratta - Benalla	63	F	354
Wangaratta - Benalla	63	M	344
Wangaratta - Benalla	64	F	384
Wangaratta - Benalla	64	M	342
Wangaratta - Benalla	65	F	353
Wangaratta - Benalla	65	M	383
Wangaratta - Benalla	66	F	388
Wangaratta - Benalla	66	M	329
