SA4_NAME21	Age	MaritalStatus	Sex	responses
Ballarat	15-19	Married	M	4
Ballarat	20-24	Divorced	F	6
Ballarat	20-24	Divorced	M	4
Ballarat	20-24	Married	F	177
Ballarat	20-24	Married	M	84
Ballarat	20-24	Separated	F	20
Ballarat	20-24	Separated	M	8
Ballarat	20-24	Widowed	M	8
Ballarat	25-34	Divorced	F	187
Ballarat	25-34	Divorced	M	123
Ballarat	25-34	Married	F	3321
Ballarat	25-34	Married	M	2619
Ballarat	25-34	Separated	F	228
Ballarat	25-34	Separated	M	145
Ballarat	25-34	Widowed	F	20
Ballarat	25-34	Widowed	M	6
Ballarat	35-44	Divorced	F	792
Ballarat	35-44	Divorced	M	547
Ballarat	35-44	Married	F	5843
Ballarat	35-44	Married	M	5301
Ballarat	35-44	Separated	F	574
Ballarat	35-44	Separated	M	408
Ballarat	35-44	Widowed	F	67
Ballarat	35-44	Widowed	M	16
Ballarat	45-54	Divorced	F	1834
Ballarat	45-54	Divorced	M	1324
Ballarat	45-54	Married	F	6145
Ballarat	45-54	Married	M	5966
Ballarat	45-54	Separated	F	760
Ballarat	45-54	Separated	M	634
Ballarat	45-54	Widowed	F	209
Ballarat	45-54	Widowed	M	74
Ballarat	55-64	Divorced	F	2467
Ballarat	55-64	Divorced	M	1762
Ballarat	55-64	Married	F	6515
Ballarat	55-64	Married	M	6441
Ballarat	55-64	Separated	F	685
Ballarat	55-64	Separated	M	569
Ballarat	55-64	Widowed	F	577
Ballarat	55-64	Widowed	M	203
Ballarat	65-74	Divorced	F	2163
Ballarat	65-74	Divorced	M	1682
Ballarat	65-74	Married	F	6047
Ballarat	65-74	Married	M	6533
Ballarat	65-74	Separated	F	457
Ballarat	65-74	Separated	M	495
Ballarat	65-74	Widowed	F	1461
Ballarat	65-74	Widowed	M	469
Ballarat	75-84	Divorced	F	720
Ballarat	75-84	Divorced	M	634
Ballarat	75-84	Married	F	2632
Ballarat	75-84	Married	M	3478
Ballarat	75-84	Separated	F	108
Ballarat	75-84	Separated	M	174
Ballarat	75-84	Widowed	F	2152
Ballarat	75-84	Widowed	M	729
Ballarat	85+	Divorced	F	145
Ballarat	85+	Divorced	M	92
Ballarat	85+	Married	F	462
Ballarat	85+	Married	M	841
Ballarat	85+	Separated	F	15
Ballarat	85+	Separated	M	29
Ballarat	85+	Widowed	F	1971
Ballarat	85+	Widowed	M	587
Bendigo	20-24	Divorced	M	7
Bendigo	20-24	Married	F	141
Bendigo	20-24	Married	M	87
Bendigo	20-24	Separated	F	17
Bendigo	20-24	Separated	M	6
Bendigo	20-24	Widowed	F	8
Bendigo	20-24	Widowed	M	4
Bendigo	25-34	Divorced	F	193
Bendigo	25-34	Divorced	M	110
Bendigo	25-34	Married	F	3257
Bendigo	25-34	Married	M	2535
Bendigo	25-34	Separated	F	257
Bendigo	25-34	Separated	M	158
Bendigo	25-34	Widowed	F	20
Bendigo	25-34	Widowed	M	15
Bendigo	35-44	Divorced	F	744
Bendigo	35-44	Divorced	M	480
Bendigo	35-44	Married	F	5695
Bendigo	35-44	Married	M	5327
Bendigo	35-44	Separated	F	556
Bendigo	35-44	Separated	M	381
Bendigo	35-44	Widowed	F	58
Bendigo	35-44	Widowed	M	18
Bendigo	45-54	Divorced	F	1740
Bendigo	45-54	Divorced	M	1218
Bendigo	45-54	Married	F	5897
Bendigo	45-54	Married	M	5743
Bendigo	45-54	Separated	F	660
Bendigo	45-54	Separated	M	582
Bendigo	45-54	Widowed	F	194
Bendigo	45-54	Widowed	M	68
Bendigo	55-64	Divorced	F	2433
Bendigo	55-64	Divorced	M	1775
Bendigo	55-64	Married	F	6626
Bendigo	55-64	Married	M	6303
Bendigo	55-64	Separated	F	632
Bendigo	55-64	Separated	M	586
Bendigo	55-64	Widowed	F	550
Bendigo	55-64	Widowed	M	209
Bendigo	65-74	Divorced	F	2098
Bendigo	65-74	Divorced	M	1627
Bendigo	65-74	Married	F	5973
Bendigo	65-74	Married	M	6503
Bendigo	65-74	Separated	F	433
Bendigo	65-74	Separated	M	466
Bendigo	65-74	Widowed	F	1331
Bendigo	65-74	Widowed	M	454
Bendigo	75-84	Divorced	F	791
Bendigo	75-84	Divorced	M	653
Bendigo	75-84	Married	F	2770
Bendigo	75-84	Married	M	3588
Bendigo	75-84	Separated	F	97
Bendigo	75-84	Separated	M	162
Bendigo	75-84	Widowed	F	1916
Bendigo	75-84	Widowed	M	654
Bendigo	85+	Divorced	F	171
Bendigo	85+	Divorced	M	88
Bendigo	85+	Married	F	503
Bendigo	85+	Married	M	959
Bendigo	85+	Separated	F	22
Bendigo	85+	Separated	M	28
Bendigo	85+	Widowed	F	1950
Bendigo	85+	Widowed	M	620
Geelong	15-19	Divorced	F	3
Geelong	15-19	Married	F	5
Geelong	15-19	Married	M	16
Geelong	15-19	Separated	F	3
Geelong	15-19	Separated	M	7
Geelong	20-24	Divorced	F	3
Geelong	20-24	Divorced	M	4
Geelong	20-24	Married	F	262
Geelong	20-24	Married	M	140
Geelong	20-24	Separated	F	23
Geelong	20-24	Separated	M	8
Geelong	20-24	Widowed	F	3
Geelong	20-24	Widowed	M	3
Geelong	25-34	Divorced	F	350
Geelong	25-34	Divorced	M	233
Geelong	25-34	Married	F	7479
Geelong	25-34	Married	M	5934
Geelong	25-34	Separated	F	419
Geelong	25-34	Separated	M	240
Geelong	25-34	Widowed	F	22
Geelong	25-34	Widowed	M	16
Geelong	35-44	Divorced	F	1525
Geelong	35-44	Divorced	M	1072
Geelong	35-44	Married	F	12872
Geelong	35-44	Married	M	12205
Geelong	35-44	Separated	F	1024
Geelong	35-44	Separated	M	708
Geelong	35-44	Widowed	F	137
Geelong	35-44	Widowed	M	50
Geelong	45-54	Divorced	F	3146
Geelong	45-54	Divorced	M	2183
Geelong	45-54	Married	F	12136
Geelong	45-54	Married	M	11924
Geelong	45-54	Separated	F	1308
Geelong	45-54	Separated	M	1045
Geelong	45-54	Widowed	F	369
Geelong	45-54	Widowed	M	118
Geelong	55-64	Divorced	F	4161
Geelong	55-64	Divorced	M	2712
Geelong	55-64	Married	F	12303
Geelong	55-64	Married	M	11996
Geelong	55-64	Separated	F	1084
Geelong	55-64	Separated	M	963
Geelong	55-64	Widowed	F	996
Geelong	55-64	Widowed	M	320
Geelong	65-74	Divorced	F	3400
Geelong	65-74	Divorced	M	2314
Geelong	65-74	Married	F	11760
Geelong	65-74	Married	M	12523
Geelong	65-74	Separated	F	610
Geelong	65-74	Separated	M	624
Geelong	65-74	Widowed	F	2368
Geelong	65-74	Widowed	M	730
Geelong	75-84	Divorced	F	1353
Geelong	75-84	Divorced	M	832
Geelong	75-84	Married	F	5188
Geelong	75-84	Married	M	6709
Geelong	75-84	Separated	F	183
Geelong	75-84	Separated	M	216
Geelong	75-84	Widowed	F	3697
Geelong	75-84	Widowed	M	1083
Geelong	85+	Divorced	F	246
Geelong	85+	Divorced	M	136
Geelong	85+	Married	F	895
Geelong	85+	Married	M	1713
Geelong	85+	Separated	F	33
Geelong	85+	Separated	M	52
Geelong	85+	Widowed	F	3608
Geelong	85+	Widowed	M	1039
Hume	15-19	Married	F	9
Hume	15-19	Widowed	F	8
Hume	20-24	Married	F	155
Hume	20-24	Married	M	75
Hume	20-24	Separated	F	16
Hume	20-24	Separated	M	9
Hume	20-24	Widowed	F	5
Hume	20-24	Widowed	M	5
Hume	25-34	Divorced	F	200
Hume	25-34	Divorced	M	144
Hume	25-34	Married	F	3363
Hume	25-34	Married	M	2577
Hume	25-34	Separated	F	230
Hume	25-34	Separated	M	167
Hume	25-34	Widowed	F	21
Hume	25-34	Widowed	M	8
Hume	35-44	Divorced	F	835
Hume	35-44	Divorced	M	608
Hume	35-44	Married	F	5930
Hume	35-44	Married	M	5347
Hume	35-44	Separated	F	596
Hume	35-44	Separated	M	408
Hume	35-44	Widowed	F	68
Hume	35-44	Widowed	M	24
Hume	45-54	Divorced	F	1981
Hume	45-54	Divorced	M	1465
Hume	45-54	Married	F	6676
Hume	45-54	Married	M	6287
Hume	45-54	Separated	F	762
Hume	45-54	Separated	M	610
Hume	45-54	Widowed	F	228
Hume	45-54	Widowed	M	66
Hume	55-64	Divorced	F	2652
Hume	55-64	Divorced	M	2310
Hume	55-64	Married	F	8178
Hume	55-64	Married	M	7787
Hume	55-64	Separated	F	747
Hume	55-64	Separated	M	658
Hume	55-64	Widowed	F	703
Hume	55-64	Widowed	M	286
Hume	65-74	Divorced	F	2164
Hume	65-74	Divorced	M	2098
Hume	65-74	Married	F	7538
Hume	65-74	Married	M	8232
Hume	65-74	Separated	F	468
Hume	65-74	Separated	M	558
Hume	65-74	Widowed	F	1611
Hume	65-74	Widowed	M	600
Hume	75-84	Divorced	F	795
Hume	75-84	Divorced	M	801
Hume	75-84	Married	F	3353
Hume	75-84	Married	M	4459
Hume	75-84	Separated	F	154
Hume	75-84	Separated	M	208
Hume	75-84	Widowed	F	2407
Hume	75-84	Widowed	M	786
Hume	85+	Divorced	F	148
Hume	85+	Divorced	M	120
Hume	85+	Married	F	560
Hume	85+	Married	M	1093
Hume	85+	Separated	F	20
Hume	85+	Separated	M	28
Hume	85+	Widowed	F	2242
Hume	85+	Widowed	M	627
Latrobe - Gippsland	15-19	Married	F	4
Latrobe - Gippsland	15-19	Separated	F	3
Latrobe - Gippsland	15-19	Separated	M	3
Latrobe - Gippsland	15-19	Widowed	F	3
Latrobe - Gippsland	15-19	Widowed	M	4
Latrobe - Gippsland	20-24	Divorced	F	8
Latrobe - Gippsland	20-24	Divorced	M	3
Latrobe - Gippsland	20-24	Married	F	214
Latrobe - Gippsland	20-24	Married	M	124
Latrobe - Gippsland	20-24	Separated	F	34
Latrobe - Gippsland	20-24	Separated	M	11
Latrobe - Gippsland	20-24	Widowed	F	3
Latrobe - Gippsland	20-24	Widowed	M	5
Latrobe - Gippsland	25-34	Divorced	F	391
Latrobe - Gippsland	25-34	Divorced	M	222
Latrobe - Gippsland	25-34	Married	F	5563
Latrobe - Gippsland	25-34	Married	M	4328
Latrobe - Gippsland	25-34	Separated	F	483
Latrobe - Gippsland	25-34	Separated	M	274
Latrobe - Gippsland	25-34	Widowed	F	38
Latrobe - Gippsland	25-34	Widowed	M	14
Latrobe - Gippsland	35-44	Divorced	F	1351
Latrobe - Gippsland	35-44	Divorced	M	985
Latrobe - Gippsland	35-44	Married	F	8983
Latrobe - Gippsland	35-44	Married	M	8391
Latrobe - Gippsland	35-44	Separated	F	1002
Latrobe - Gippsland	35-44	Separated	M	676
Latrobe - Gippsland	35-44	Widowed	F	133
Latrobe - Gippsland	35-44	Widowed	M	38
Latrobe - Gippsland	45-54	Divorced	F	3063
Latrobe - Gippsland	45-54	Divorced	M	2116
Latrobe - Gippsland	45-54	Married	F	10190
Latrobe - Gippsland	45-54	Married	M	9365
Latrobe - Gippsland	45-54	Separated	F	1237
Latrobe - Gippsland	45-54	Separated	M	1059
Latrobe - Gippsland	45-54	Widowed	F	351
Latrobe - Gippsland	45-54	Widowed	M	130
Latrobe - Gippsland	55-64	Divorced	F	4470
Latrobe - Gippsland	55-64	Divorced	M	3587
Latrobe - Gippsland	55-64	Married	F	13531
Latrobe - Gippsland	55-64	Married	M	12595
Latrobe - Gippsland	55-64	Separated	F	1185
Latrobe - Gippsland	55-64	Separated	M	1091
Latrobe - Gippsland	55-64	Widowed	F	1228
Latrobe - Gippsland	55-64	Widowed	M	429
Latrobe - Gippsland	65-74	Divorced	F	3796
Latrobe - Gippsland	65-74	Divorced	M	3604
Latrobe - Gippsland	65-74	Married	F	13275
Latrobe - Gippsland	65-74	Married	M	14239
Latrobe - Gippsland	65-74	Separated	F	835
Latrobe - Gippsland	65-74	Separated	M	1060
Latrobe - Gippsland	65-74	Widowed	F	2913
Latrobe - Gippsland	65-74	Widowed	M	1036
Latrobe - Gippsland	75-84	Divorced	F	1368
Latrobe - Gippsland	75-84	Divorced	M	1261
Latrobe - Gippsland	75-84	Married	F	5790
Latrobe - Gippsland	75-84	Married	M	7881
Latrobe - Gippsland	75-84	Separated	F	180
Latrobe - Gippsland	75-84	Separated	M	364
Latrobe - Gippsland	75-84	Widowed	F	4190
Latrobe - Gippsland	75-84	Widowed	M	1305
Latrobe - Gippsland	85+	Divorced	F	228
Latrobe - Gippsland	85+	Divorced	M	214
Latrobe - Gippsland	85+	Married	F	846
Latrobe - Gippsland	85+	Married	M	1707
Latrobe - Gippsland	85+	Separated	F	39
Latrobe - Gippsland	85+	Separated	M	71
Latrobe - Gippsland	85+	Widowed	F	3518
Latrobe - Gippsland	85+	Widowed	M	1119
Melbourne - Inner	15-19	Divorced	F	5
Melbourne - Inner	15-19	Divorced	M	3
Melbourne - Inner	15-19	Married	F	27
Melbourne - Inner	15-19	Married	M	20
Melbourne - Inner	15-19	Widowed	M	6
Melbourne - Inner	20-24	Divorced	F	34
Melbourne - Inner	20-24	Divorced	M	15
Melbourne - Inner	20-24	Married	F	652
Melbourne - Inner	20-24	Married	M	333
Melbourne - Inner	20-24	Separated	F	54
Melbourne - Inner	20-24	Separated	M	27
Melbourne - Inner	20-24	Widowed	F	7
Melbourne - Inner	20-24	Widowed	M	16
Melbourne - Inner	25-34	Divorced	F	1477
Melbourne - Inner	25-34	Divorced	M	776
Melbourne - Inner	25-34	Married	F	14758
Melbourne - Inner	25-34	Married	M	11606
Melbourne - Inner	25-34	Separated	F	916
Melbourne - Inner	25-34	Separated	M	567
Melbourne - Inner	25-34	Widowed	F	55
Melbourne - Inner	25-34	Widowed	M	48
Melbourne - Inner	35-44	Divorced	F	3655
Melbourne - Inner	35-44	Divorced	M	2836
Melbourne - Inner	35-44	Married	F	20899
Melbourne - Inner	35-44	Married	M	20857
Melbourne - Inner	35-44	Separated	F	1582
Melbourne - Inner	35-44	Separated	M	1368
Melbourne - Inner	35-44	Widowed	F	187
Melbourne - Inner	35-44	Widowed	M	65
Melbourne - Inner	45-54	Divorced	F	5258
Melbourne - Inner	45-54	Divorced	M	3877
Melbourne - Inner	45-54	Married	F	17420
Melbourne - Inner	45-54	Married	M	17214
Melbourne - Inner	45-54	Separated	F	1820
Melbourne - Inner	45-54	Separated	M	1628
Melbourne - Inner	45-54	Widowed	F	418
Melbourne - Inner	45-54	Widowed	M	183
Melbourne - Inner	55-64	Divorced	F	5985
Melbourne - Inner	55-64	Divorced	M	4548
Melbourne - Inner	55-64	Married	F	13972
Melbourne - Inner	55-64	Married	M	14297
Melbourne - Inner	55-64	Separated	F	1327
Melbourne - Inner	55-64	Separated	M	1336
Melbourne - Inner	55-64	Widowed	F	1143
Melbourne - Inner	55-64	Widowed	M	399
Melbourne - Inner	65-74	Divorced	F	4749
Melbourne - Inner	65-74	Divorced	M	3328
Melbourne - Inner	65-74	Married	F	10107
Melbourne - Inner	65-74	Married	M	10948
Melbourne - Inner	65-74	Separated	F	817
Melbourne - Inner	65-74	Separated	M	843
Melbourne - Inner	65-74	Widowed	F	2686
Melbourne - Inner	65-74	Widowed	M	692
Melbourne - Inner	75-84	Divorced	F	1954
Melbourne - Inner	75-84	Divorced	M	1382
Melbourne - Inner	75-84	Married	F	4805
Melbourne - Inner	75-84	Married	M	6452
Melbourne - Inner	75-84	Separated	F	262
Melbourne - Inner	75-84	Separated	M	322
Melbourne - Inner	75-84	Widowed	F	4415
Melbourne - Inner	75-84	Widowed	M	972
Melbourne - Inner	85+	Divorced	F	470
Melbourne - Inner	85+	Divorced	M	263
Melbourne - Inner	85+	Married	F	926
Melbourne - Inner	85+	Married	M	2065
Melbourne - Inner	85+	Separated	F	48
Melbourne - Inner	85+	Separated	M	59
Melbourne - Inner	85+	Widowed	F	4285
Melbourne - Inner	85+	Widowed	M	1072
Melbourne - Inner East	15-19	Married	F	3
Melbourne - Inner East	15-19	Married	M	7
Melbourne - Inner East	15-19	Widowed	M	3
Melbourne - Inner East	20-24	Divorced	F	10
Melbourne - Inner East	20-24	Married	F	240
Melbourne - Inner East	20-24	Married	M	144
Melbourne - Inner East	20-24	Separated	F	12
Melbourne - Inner East	20-24	Separated	M	3
Melbourne - Inner East	20-24	Widowed	M	6
Melbourne - Inner East	25-34	Divorced	F	494
Melbourne - Inner East	25-34	Divorced	M	310
Melbourne - Inner East	25-34	Married	F	7935
Melbourne - Inner East	25-34	Married	M	6027
Melbourne - Inner East	25-34	Separated	F	254
Melbourne - Inner East	25-34	Separated	M	153
Melbourne - Inner East	25-34	Widowed	F	18
Melbourne - Inner East	25-34	Widowed	M	14
Melbourne - Inner East	35-44	Divorced	F	1590
Melbourne - Inner East	35-44	Divorced	M	1006
Melbourne - Inner East	35-44	Married	F	17537
Melbourne - Inner East	35-44	Married	M	15609
Melbourne - Inner East	35-44	Separated	F	769
Melbourne - Inner East	35-44	Separated	M	509
Melbourne - Inner East	35-44	Widowed	F	73
Melbourne - Inner East	35-44	Widowed	M	22
Melbourne - Inner East	45-54	Divorced	F	2825
Melbourne - Inner East	45-54	Divorced	M	1680
Melbourne - Inner East	45-54	Married	F	19084
Melbourne - Inner East	45-54	Married	M	17385
Melbourne - Inner East	45-54	Separated	F	1139
Melbourne - Inner East	45-54	Separated	M	846
Melbourne - Inner East	45-54	Widowed	F	282
Melbourne - Inner East	45-54	Widowed	M	116
Melbourne - Inner East	55-64	Divorced	F	3557
Melbourne - Inner East	55-64	Divorced	M	2050
Melbourne - Inner East	55-64	Married	F	15998
Melbourne - Inner East	55-64	Married	M	15920
Melbourne - Inner East	55-64	Separated	F	800
Melbourne - Inner East	55-64	Separated	M	644
Melbourne - Inner East	55-64	Widowed	F	815
Melbourne - Inner East	55-64	Widowed	M	243
Melbourne - Inner East	65-74	Divorced	F	2734
Melbourne - Inner East	65-74	Divorced	M	1331
Melbourne - Inner East	65-74	Married	F	12296
Melbourne - Inner East	65-74	Married	M	12629
Melbourne - Inner East	65-74	Separated	F	473
Melbourne - Inner East	65-74	Separated	M	407
Melbourne - Inner East	65-74	Widowed	F	2232
Melbourne - Inner East	65-74	Widowed	M	526
Melbourne - Inner East	75-84	Divorced	F	1393
Melbourne - Inner East	75-84	Divorced	M	719
Melbourne - Inner East	75-84	Married	F	6742
Melbourne - Inner East	75-84	Married	M	8436
Melbourne - Inner East	75-84	Separated	F	216
Melbourne - Inner East	75-84	Separated	M	213
Melbourne - Inner East	75-84	Widowed	F	4580
Melbourne - Inner East	75-84	Widowed	M	1022
Melbourne - Inner East	85+	Divorced	F	425
Melbourne - Inner East	85+	Divorced	M	156
Melbourne - Inner East	85+	Married	F	1478
Melbourne - Inner East	85+	Married	M	3005
Melbourne - Inner East	85+	Separated	F	39
Melbourne - Inner East	85+	Separated	M	57
Melbourne - Inner East	85+	Widowed	F	5144
Melbourne - Inner East	85+	Widowed	M	1377
Melbourne - Inner South	15-19	Married	F	3
Melbourne - Inner South	15-19	Married	M	14
Melbourne - Inner South	15-19	Separated	M	4
Melbourne - Inner South	20-24	Divorced	F	8
Melbourne - Inner South	20-24	Divorced	M	9
Melbourne - Inner South	20-24	Married	F	257
Melbourne - Inner South	20-24	Married	M	123
Melbourne - Inner South	20-24	Separated	F	8
Melbourne - Inner South	20-24	Separated	M	5
Melbourne - Inner South	20-24	Widowed	F	4
Melbourne - Inner South	20-24	Widowed	M	4
Melbourne - Inner South	25-34	Divorced	F	434
Melbourne - Inner South	25-34	Divorced	M	237
Melbourne - Inner South	25-34	Married	F	8407
Melbourne - Inner South	25-34	Married	M	6072
Melbourne - Inner South	25-34	Separated	F	299
Melbourne - Inner South	25-34	Separated	M	162
Melbourne - Inner South	25-34	Widowed	F	20
Melbourne - Inner South	25-34	Widowed	M	6
Melbourne - Inner South	35-44	Divorced	F	1908
Melbourne - Inner South	35-44	Divorced	M	1248
Melbourne - Inner South	35-44	Married	F	19694
Melbourne - Inner South	35-44	Married	M	18020
Melbourne - Inner South	35-44	Separated	F	989
Melbourne - Inner South	35-44	Separated	M	650
Melbourne - Inner South	35-44	Widowed	F	114
Melbourne - Inner South	35-44	Widowed	M	53
Melbourne - Inner South	45-54	Divorced	F	3970
Melbourne - Inner South	45-54	Divorced	M	2554
Melbourne - Inner South	45-54	Married	F	21133
Melbourne - Inner South	45-54	Married	M	20210
Melbourne - Inner South	45-54	Separated	F	1585
Melbourne - Inner South	45-54	Separated	M	1103
Melbourne - Inner South	45-54	Widowed	F	357
Melbourne - Inner South	45-54	Widowed	M	142
Melbourne - Inner South	55-64	Divorced	F	4718
Melbourne - Inner South	55-64	Divorced	M	3037
Melbourne - Inner South	55-64	Married	F	16180
Melbourne - Inner South	55-64	Married	M	16627
Melbourne - Inner South	55-64	Separated	F	1208
Melbourne - Inner South	55-64	Separated	M	918
Melbourne - Inner South	55-64	Widowed	F	1009
Melbourne - Inner South	55-64	Widowed	M	358
Melbourne - Inner South	65-74	Divorced	F	4220
Melbourne - Inner South	65-74	Divorced	M	2441
Melbourne - Inner South	65-74	Married	F	12173
Melbourne - Inner South	65-74	Married	M	12997
Melbourne - Inner South	65-74	Separated	F	733
Melbourne - Inner South	65-74	Separated	M	625
Melbourne - Inner South	65-74	Widowed	F	2581
Melbourne - Inner South	65-74	Widowed	M	661
Melbourne - Inner South	75-84	Divorced	F	2018
Melbourne - Inner South	75-84	Divorced	M	1072
Melbourne - Inner South	75-84	Married	F	5861
Melbourne - Inner South	75-84	Married	M	7625
Melbourne - Inner South	75-84	Separated	F	250
Melbourne - Inner South	75-84	Separated	M	258
Melbourne - Inner South	75-84	Widowed	F	4621
Melbourne - Inner South	75-84	Widowed	M	1087
Melbourne - Inner South	85+	Divorced	F	568
Melbourne - Inner South	85+	Divorced	M	274
Melbourne - Inner South	85+	Married	F	1315
Melbourne - Inner South	85+	Married	M	2543
Melbourne - Inner South	85+	Separated	F	49
Melbourne - Inner South	85+	Separated	M	57
Melbourne - Inner South	85+	Widowed	F	5634
Melbourne - Inner South	85+	Widowed	M	1321
Melbourne - North East	15-19	Divorced	F	4
Melbourne - North East	15-19	Divorced	M	3
Melbourne - North East	15-19	Married	F	22
Melbourne - North East	15-19	Married	M	10
Melbourne - North East	15-19	Separated	F	6
Melbourne - North East	15-19	Widowed	F	4
Melbourne - North East	20-24	Divorced	F	40
Melbourne - North East	20-24	Divorced	M	13
Melbourne - North East	20-24	Married	F	791
Melbourne - North East	20-24	Married	M	271
Melbourne - North East	20-24	Separated	F	42
Melbourne - North East	20-24	Separated	M	11
Melbourne - North East	20-24	Widowed	F	4
Melbourne - North East	25-34	Divorced	F	761
Melbourne - North East	25-34	Divorced	M	490
Melbourne - North East	25-34	Married	F	16471
Melbourne - North East	25-34	Married	M	12016
